weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -9.210340371976181865e+06 7.917055683235849628e-01 7.214394523030103201e-01 2.575168707157408088e-01 2.942121466174811850e-01 8.110999440398892757e-01
0.000000000000000000e+00 -9.210340371976181865e+06 6.319316695140029250e-01 6.721232087806268130e-01 9.381570233595268871e-01 9.009150007344594036e-01 9.445049534555411963e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.572101424507839518e-02 2.539908184977002215e-02 1.678048287905099523e-01 1.708291800443298980e-01 6.992095513792854211e-01
0.000000000000000000e+00 -9.210340371976181865e+06 2.621841541089009464e-01 5.745055937622549624e-01 2.188380617366676439e-01 9.629780730206397577e-01 9.625751935013708849e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.929450560090200995e-03 6.853089586460213711e-01 1.202360576931701397e-01 3.856169222778562666e-01 4.708222001138362423e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.725575290594935085e-01 6.348215702399462312e-01 3.346221186100017952e-02 7.928962048726400091e-01 8.815533134771176282e-01
0.000000000000000000e+00 -9.210340371976181865e+06 7.125813876034358119e-01 6.215506275618111198e-01 8.913101168657165951e-01 4.275460640419527225e-01 9.505078984033248357e-01
0.000000000000000000e+00 -9.210340371976181865e+06 8.018798584637637505e-01 1.944821912525096508e-02 6.054141915330624180e-02 4.828713767471489726e-01 1.420580185985566013e-01
0.000000000000000000e+00 -9.210340371976181865e+06 9.528954307573338500e-01 3.547899082051253483e-02 6.202637314314315420e-01 4.017614598863397113e-01 3.874790161698352664e-01
0.000000000000000000e+00 -9.210340371976181865e+06 1.664287849541122855e-01 7.334778488127069451e-01 6.885611616808404722e-01 9.902772710852947302e-01 4.537334751427102297e-02
0.000000000000000000e+00 -9.210340371976181865e+06 6.035785278791296893e-01 4.453564369083667929e-01 6.155092141231800484e-01 2.307361171952283518e-01 8.000524821825585331e-01
0.000000000000000000e+00 -9.210340371976181865e+06 3.137632123895361946e-02 8.309664248211692250e-01 7.812197277202992396e-02 5.557046829314765679e-01 7.544385401788522572e-02
0.000000000000000000e+00 -9.210340371976181865e+06 2.167926220558673567e-01 3.717537589315075275e-01 5.224683672692275183e-01 4.661488231362473922e-01 1.989475358743786337e-02
