logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347281254719214886e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347281185404496640e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347281144857985526e+07 4.717500188752282719e-01 -7.528266420791573932e-03 3.970000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347281116089778394e+07 5.020832295936835665e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347281093775423616e+07 4.751970065873671878e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347281075543268025e+07 5.162983557168617788e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347281060128200054e+07 4.906364534921500709e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347281046775060892e+07 3.494112924260451836e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347281034996757656e+07 2.930171824648774570e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347281024460706115e+07 2.715772425833946069e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347281014929687977e+07 2.812423224385063869e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347281006228550524e+07 2.847209614969401503e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280998224280030e+07 2.822546168663320199e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280990813482553e+07 2.974321511774586924e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280983914195001e+07 3.133433690831879948e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280977460342646e+07 3.352710981163810056e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280971397880465e+07 3.522585882311718430e-01 -4.342955792733600023e-02 3.830000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280965682039410e+07 3.024083174663441120e-01 -4.604393850140681144e-02 3.820000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280960275316983e+07 3.088547201867635761e-01 -4.866517198128102878e-02 3.810000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280955145987868e+07 2.683683063428077276e-01 -5.129329438755053650e-02 3.800000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280950266971439e+07 2.384689021688703447e-01 -5.392834202555564505e-02 3.790000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280945614969730e+07 2.227003722998272817e-01 -5.657035148839430205e-02 3.780000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280941169793159e+07 2.159628100007644491e-01 -5.921935965997122964e-02 3.770000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280936913831532e+07 2.212694835238980529e-01 -6.187540371808748080e-02 3.760000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280932831632346e+07 2.308721068604465410e-01 -6.453852113757117814e-02 3.750000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280928909561038e+07 2.147140665425560646e-01 -6.720874969345005945e-02 3.740000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280925135528296e+07 1.995891049382897964e-01 -6.988612746416644761e-02 3.730000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280921498763561e+07 1.893260966323483119e-01 -7.257069283483542910e-02 3.720000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280917989631742e+07 1.800101384656371817e-01 -7.526248450054684458e-02 3.710000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280914599476755e+07 1.653569640639476201e-01 -7.796154146971186194e-02 3.700000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280911320494115e+07 1.737197932899630648e-01 -8.066790306745480477e-02 3.690000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280908145624399e+07 1.635706219867321398e-01 -8.338160893905106896e-02 3.680000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280905068458617e+07 1.567570984837171888e-01 -8.610269905341172425e-02 3.670000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280902083162218e+07 1.485366498691857162e-01 -8.883121370661574423e-02 3.660000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280899184408784e+07 1.355272678839679612e-01 -9.156719352549048951e-02 3.650000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280896367321163e+07 1.369822464096197012e-01 -9.431067947124133211e-02 3.640000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
-4.347280893627423793e+07 1.442791563726568971e-01 -9.706171284313121206e-02 3.630000000000000000e+02 -4.347280655572760105e+07 -4.347281254719214886e+07 nan
