k1 k2 k3 k4 k5
6.336614853616379106e-02 -9.962680669998016936e-03 2.337669514961684958e-03 -6.169726769222477758e-04 3.217727707956752337e-04
6.373498484101311479e-02 -9.431123287058279514e-03 1.802816838333692884e-03 -5.397252726158097147e-05 9.959102969629707314e-04
6.340011428721456510e-02 -1.175675378809155902e-02 2.150252022922322093e-03 -3.586304384759625430e-04 3.007247114014677258e-05
6.389135529262271462e-02 -1.109247345272736107e-02 1.266392354758186234e-03 -2.725314903411213407e-04 2.698634413623030026e-04
6.400322369708461023e-02 -9.978396574469944325e-03 1.954192964276457722e-03 -8.402452835094831318e-04 8.224957367320151480e-04
6.282622817288305295e-02 -9.437144032546057604e-03 2.313682753112944468e-03 5.662891817226345381e-05 1.452416599464018132e-03
6.245647960195299664e-02 -8.226567557440139788e-03 1.778463779075908913e-03 -4.739480532837403448e-04 1.044566335842864180e-03
6.444538188883086605e-02 -9.496960590780464950e-03 2.785055974808686718e-03 -4.782716307590029192e-05 5.652414372336045378e-04
6.249229208472403818e-02 -7.812313661409012178e-03 2.460671933840891112e-03 1.728491491317651896e-04 -3.875143714928419580e-04
6.407034749219081560e-02 -9.483551874951812177e-03 2.257631923056724332e-03 1.230534355881246489e-03 8.338744089561450634e-04
6.421149516302623872e-02 -9.209506485493942907e-03 1.314039650432169415e-03 -1.032940208826979567e-03 7.608184784351906815e-04
6.394883688701721858e-02 -9.692581173626396707e-03 2.223800967286276853e-03 3.032989288068443923e-04 3.080688059813097013e-03
6.439310432030592724e-02 -9.983108563861822771e-03 2.385952750324854543e-03 2.748940501846597328e-04 1.012238662593784033e-03
6.327978050532101495e-02 -9.724399630694463559e-03 3.631809285236944906e-03 -1.552229506571120576e-03 4.174585179310685845e-04
6.410111649769531517e-02 -1.049065039792188014e-02 1.765581297556814699e-03 -9.164341319396196450e-04 1.023472181532564251e-03
6.318610224514845108e-02 -8.433257274323258113e-03 4.317294154563972031e-03 -7.871674937923456294e-04 1.357388705187270728e-03
6.401884125363385691e-02 -9.116896538816449125e-03 1.787061264077821621e-03 1.179583865442854207e-03 1.622674235356030836e-03
6.343035100738286802e-02 -9.787296149286056623e-03 1.370888417573351559e-03 -1.729817677815687071e-03 6.485631909918243565e-04
6.385145409503270586e-02 -9.084703133358976168e-03 1.344806086130634348e-03 -1.415796614240683038e-03 6.703043270660929975e-04
6.284831500052806552e-02 -9.873283794292725402e-03 2.489604913157972277e-03 2.168077680489988168e-04 1.299734559936441269e-03
6.342894842206883710e-02 -1.074393738079897076e-02 1.274679395423916617e-03 -5.511538611560895529e-04 -1.099051556828073428e-04
6.393590567057461094e-02 -1.027989879650144378e-02 2.230861928591940102e-03 1.340540546093116347e-04 1.168573323447399948e-03
6.437129600020516373e-02 -8.315795555305316444e-03 2.975693374243595923e-03 -9.001954004139028909e-04 -5.814691572851027335e-04
6.382368353857681420e-02 -8.036106398885939361e-03 2.212473766521089180e-03 -3.774169219866174707e-04 1.819182595833176985e-03
6.354152834214038537e-02 -8.237784572469639133e-03 4.453010633455115053e-03 -3.419110219583104682e-04 8.000501628783879271e-04
6.318663474307201211e-02 -9.614400734175021501e-03 3.162028495309512910e-03 -1.357653065289204930e-03 9.390447303049276329e-04
6.401664891785266431e-02 -9.768198754826956653e-03 2.239111259225864958e-03 8.696377679030115049e-04 1.720040014010909557e-04
6.361444023961199123e-02 -9.657613247046906158e-03 1.928196654196967508e-03 -2.329671329623084208e-04 8.619519601504449513e-04
6.445386926042559472e-02 -1.049469521471768640e-02 1.748344213057140273e-03 -1.194156806889112854e-03 6.276142171481591259e-04
6.409039792896753518e-02 -9.064408643968097090e-03 3.550050262721329841e-03 -6.696088025795049470e-04 -2.286724536995535240e-03
6.469110269975217320e-02 -9.059801118588450830e-03 1.239988015597728865e-03 -2.551832383906882384e-05 6.330536734179964542e-04
6.380188841771830544e-02 -9.714613266619848142e-03 2.785802926676891889e-03 5.149035320284045536e-04 1.331248933817696933e-04
6.440356442376246604e-02 -8.129479730883459876e-03 2.325392820539645689e-03 -3.086724321448020003e-04 1.350034332980115659e-03
6.399816503731062256e-02 -9.101683116645609140e-03 2.722679126655608295e-03 1.660714319541012340e-04 1.137068854407813356e-03
6.261496558650761490e-02 -8.856544164768692662e-03 3.357593283091042657e-03 5.256445921883318162e-04 7.905967611995662336e-04
6.326752984997405238e-02 -9.575300844375037035e-03 1.296708895636683456e-03 -6.922812596628358239e-04 5.815807479141732461e-04
6.360217737332249377e-02 -8.893696139003828827e-03 4.306206366654435902e-03 9.933703900621704275e-04 -3.865455173471671335e-04
6.289436129646971962e-02 -8.365888724543954491e-03 1.487878508108581022e-03 -1.541293295584930667e-03 6.073896785049048841e-04
6.347968566083869724e-02 -9.618576584754928716e-03 3.401566559769197973e-03 -7.028731738889792968e-04 6.348766650023096592e-04
6.310353349995340144e-02 -1.084307594479350101e-02 2.353718086209516391e-03 -7.239336447959210386e-04 1.503915731017421709e-03
6.312614067814770191e-02 -9.197206083602402216e-03 4.722657485354761486e-03 -9.118497998376329239e-04 -1.465677409428350897e-04
6.333765196723065150e-02 -8.529879193271514004e-03 2.496803735656527579e-03 -2.117178404983793838e-04 5.039650454720795425e-04
6.448254476505058119e-02 -1.069451524624788485e-02 2.790333730067803830e-03 8.071311589578911150e-05 -6.377854350845535425e-04
6.475206589118606693e-02 -8.786524623070848805e-03 2.830832412842279600e-03 1.093781016927988792e-03 3.748571669932365680e-03
6.212867221775145166e-02 -9.127670562826400991e-03 2.410540449113707240e-03 -1.481847354552326412e-03 -9.476920081258194406e-04
6.367694993865657960e-02 -8.945308792407985488e-03 2.386178523342261104e-03 9.817889997923434642e-05 5.459030613001597532e-04
6.395935833993252051e-02 -8.443779354001937354e-03 2.379980125833444649e-03 -1.703250500906638987e-03 3.503373710245227812e-05
6.337676352072713071e-02 -1.020954129098236574e-02 2.282639607428846307e-03 1.989737655901102631e-04 4.859679042395342874e-04
6.429306484666955090e-02 -8.335334579452971515e-03 2.221872101656946485e-03 3.285641053012156032e-05 1.928629773882306608e-03
6.268666715668083644e-02 -9.383212028526113913e-03 2.242275943488400425e-03 -1.735058709022019308e-03 7.999261591121048509e-04
6.365445748951514826e-02 -1.093768097165137565e-02 1.901630639775442333e-03 -1.266247013200078042e-03 3.972518648250045192e-05
6.281504310076932440e-02 -9.874910076658166558e-03 4.124556323919281731e-03 -3.086506647972109274e-04 8.201554648429032479e-04
6.253411669382100135e-02 -9.049381545534321281e-03 1.826731325720976074e-03 2.178961945897839314e-05 1.124448627989840799e-03
6.397770846823808144e-02 -1.002234103378311925e-02 1.957722942566825219e-03 -2.047694381366829686e-03 1.830999599457816540e-04
6.285465467279466312e-02 -9.273764668233167030e-03 2.227878054739007574e-03 -4.587786942689409120e-04 2.347789744619604990e-04
6.554978747214784685e-02 -9.394587703045673144e-03 2.603621117602900048e-03 2.286125896863583362e-04 1.617015000811711234e-04
6.438866422514191723e-02 -9.972805983936183782e-03 3.223768024610551564e-04 -1.198548475972588401e-03 7.788352447420515690e-04
6.461815980063159714e-02 -8.840239041997932645e-03 3.041389910599434643e-03 -4.493444244883237904e-04 7.288057163722799769e-04
6.364382216991007479e-02 -1.061080096364705461e-02 3.617203740597957351e-03 -7.980173305923432547e-04 1.613634126651497525e-04
6.476400612106536503e-02 -8.939990552273957558e-03 2.253625617885113286e-03 -1.238331613854753988e-03 -5.316974463922263805e-04
6.304015980659377627e-02 -1.011965576037333892e-02 3.570496934036521131e-03 -2.233994785232618074e-04 8.200984234189856448e-04
6.406004965616926561e-02 -1.090294838928693166e-02 3.076181482852186067e-03 -3.091789376915565768e-04 -4.999757448556629846e-05
6.365526589496373067e-02 -8.688910977434252669e-03 3.026344507494754810e-03 3.541999492491509915e-05 -1.503555966970993030e-05
6.362048662191119308e-02 -8.797672417225038677e-03 2.191120727184484029e-03 8.614233268318116643e-04 6.084790686989444142e-04
6.520723318516599698e-02 -9.340139147750711746e-03 2.632748286486893963e-03 -1.540729390728495796e-03 -9.081099190347274863e-05
6.288850947482524378e-02 -8.373057002874634280e-03 3.439864901084055404e-03 -4.459371972910658455e-04 4.209017202005532754e-04
6.405073141881831300e-02 -8.904085306552206314e-03 1.969263450882816069e-03 -6.004684525498515946e-05 1.960975306871365342e-03
6.433245503154727540e-02 -9.768943519116723984e-03 2.439299135588338108e-03 -1.034166000918004813e-03 -2.077545678293712950e-04
6.295085635968949989e-02 -8.593037804809910973e-03 2.554882797320162657e-03 9.440918864064840044e-05 2.286608429505759821e-03
6.295871166312014267e-02 -9.568192723186222381e-03 3.272504686982632971e-03 -7.052327182109768833e-04 1.176590036358310387e-03
6.225739376519640045e-02 -1.017223067373203282e-02 1.680502107628351061e-03 -2.897218999891315594e-04 2.170085496031995409e-03
6.245095939604469737e-02 -1.087792878622198534e-02 2.546031522340674869e-03 9.458508071233662218e-04 1.944182265594035508e-03
6.441327014339989776e-02 -9.212453414103205507e-03 2.718368806589460673e-03 -6.002551389969329465e-04 1.171790418241114295e-03
6.261065202440382893e-02 -9.680499863624111856e-03 2.903503489012207450e-03 4.417357302801266927e-04 2.737650395837204487e-04
6.190403633452243315e-02 -9.945914461947424901e-03 2.445255883638947081e-03 -9.910088158648910905e-04 2.143917821490759490e-04
6.402824224474665260e-02 -1.055897555186505188e-02 2.238043184776231098e-03 5.821937796010590027e-05 -4.195623543463700145e-04
6.386198729194711432e-02 -9.511183971885300847e-03 3.247408653144961965e-03 -1.545528744807234123e-03 1.201391867750326026e-03
6.352115890389192776e-02 -7.362305932512358542e-03 2.445090123725443543e-03 -8.401793073400942724e-04 6.190571982552794950e-04
6.384431021438888298e-02 -9.050155120181299639e-03 3.576561443321496503e-03 -6.685940877878965294e-04 1.254439070585783300e-03
6.278204999116687723e-02 -9.510969751560321983e-03 2.084389673192493797e-03 -1.203472882962117185e-03 7.488938572359771229e-04
6.405320652875917675e-02 -1.034122527971616246e-02 2.710894541675307190e-03 1.414941552058124330e-05 -2.319826330852287066e-04
6.353030228567244087e-02 -8.703470957188610968e-03 2.284644312409933598e-03 -9.231810798070033686e-04 -2.045288298793690451e-04
6.437922944455604091e-02 -1.031329084049199818e-02 2.595834605713179255e-03 -2.242682430832337870e-03 -9.064514265474665766e-04
6.319793079663130198e-02 -9.900002053350745457e-03 2.588209283821016338e-03 -1.110237603331454270e-04 9.851762626377214005e-04
6.403609095329396150e-02 -9.128825627420358857e-03 2.794859179314740372e-03 -1.039327553321256481e-03 1.035433084378895030e-03
6.367427484891086120e-02 -1.010375677556310525e-02 1.649882079967440740e-03 -8.205113844169942272e-04 1.028870481844940121e-03
6.419692887649725010e-02 -1.008993524609357040e-02 2.745986028910296639e-03 -1.102479298795117080e-03 -7.657908586438944010e-04
6.503712903800010214e-02 -8.799929441246343020e-03 4.082329979352247729e-03 5.493731884216729311e-04 2.661616079916717670e-04
6.337717802977177461e-02 -1.064886837799855490e-02 1.825470334528705996e-03 -3.181976762988425467e-04 6.339290593260216156e-05
6.281689656526059928e-02 -9.534839628739660844e-03 3.259638140208909185e-03 4.953316712426325541e-04 -6.801651607927922116e-04
6.465140978581412901e-02 -8.792650795193979185e-03 2.496183636271798179e-03 -2.944031610322833670e-03 -2.814877492629541678e-04
6.541155537114345941e-02 -9.371271715703788363e-03 2.491297332739256243e-03 -7.642103927965326893e-04 2.779308477580400005e-04
6.472491677916150654e-02 -9.206981962126520314e-03 2.463894202075517237e-03 -2.798866317684500782e-04 9.354774875513366394e-04
6.325994394946052313e-02 -9.672386579246294858e-03 1.931910822367571834e-03 -1.298692906987752860e-04 7.238838571876626826e-04
6.326414946258437921e-02 -8.730604054237450784e-03 1.729731831929967600e-03 -1.098140431174010612e-03 -7.197364786810933612e-04
6.414928197389438425e-02 -9.515717557918260128e-03 2.103117092394773957e-03 -2.061051019611390145e-03 7.056288550564282502e-04
6.387858841444649105e-02 -8.742747628761163292e-03 2.812665049697488096e-03 -2.997876703020596612e-04 -5.443038113793485788e-05
6.424168386413384169e-02 -9.742666281551223828e-03 2.907510341695077050e-03 -9.482946203874242919e-04 1.530769767128514758e-04
6.305595339251601761e-02 -9.669556399270640146e-03 2.078103784394214060e-04 2.982204371123203801e-04 6.724314297631844850e-04
6.414567325054554292e-02 -9.403701455436938583e-03 2.224342004366677839e-03 -1.208263375739385137e-03 -3.684816979136751325e-05
6.301406274284857001e-02 -9.540875619230074212e-03 1.877538504355930060e-03 9.440820302006464049e-04 1.270648189814996276e-03
6.331330855374098232e-02 -9.910775671654284413e-03 2.223089812469797311e-03 2.326799673282586856e-04 1.192662478527034553e-04
6.398735156251772471e-02 -1.006684286584481891e-02 3.183851514478794331e-03 -2.707548333334697244e-04 -2.092395359806903388e-04
6.343086734605024590e-02 -8.292596759256046224e-03 3.350780903305386471e-03 -2.783914954968269573e-04 -1.488215322759667281e-04
6.386024470512005613e-02 -7.718012123616613263e-03 1.939210007440753114e-03 -1.765839490001031020e-03 1.622550920405932406e-03
6.375209834737347037e-02 -9.075855122945605813e-03 2.634931826484041006e-03 6.989660171476674844e-04 4.969032254361904766e-04
6.356602264157690252e-02 -9.252980549969563873e-03 3.030819411984991829e-03 -7.667658526583631673e-04 4.135641471681161807e-04
6.306876479740172736e-02 -1.061559990456339975e-02 2.097232536622375965e-03 -1.098726068822844515e-03 3.344934327196985580e-04
6.391704162763764407e-02 -9.097916746240511388e-03 2.825045029900621896e-03 -7.947778745835409886e-04 1.335636552650398823e-05
6.374144385841104543e-02 -9.270410959298869269e-03 3.043753180466748920e-03 -6.395239800136287567e-04 7.388414913873653234e-04
6.464149635048901943e-02 -8.678387134916379364e-03 1.648075111262192749e-03 -1.137547539595495927e-03 9.542384979088075481e-04
6.293298104165975793e-02 -9.410328445538060360e-03 3.250345277185553994e-03 -9.155315706135813691e-05 3.021447241211283607e-04
6.237439402206057526e-02 -9.830061346763410701e-03 2.807154484250590221e-03 -6.622112928440504476e-04 8.150603135941986155e-04
6.325841951998045776e-02 -8.631405329241045865e-03 3.403228328090326937e-03 -5.205316838947510183e-04 1.361041710647617475e-03
6.405613439064988812e-02 -7.375748245148250337e-03 3.284000722268087813e-03 -7.202820850072122472e-04 4.988537544756699305e-04
6.377479878153172188e-02 -8.737158790457652535e-03 2.875199503199032947e-03 -7.621172904813677818e-04 7.820359797244408329e-04
6.333654746039996120e-02 -9.117337104100869949e-03 3.203671871499128021e-03 5.646287873705968519e-04 2.294454684163851899e-03
6.292317072558123447e-02 -9.487810014673386805e-03 3.158065291998315982e-03 -4.517636662351443011e-04 1.297469425433100954e-03
6.399937120164703175e-02 -1.007569955240483761e-02 3.096059196753930820e-03 -2.570610024522079762e-04 -7.405313570180843685e-04
6.313089479479819244e-02 -8.922765876979141253e-03 2.558091285027069839e-03 -1.990595543252537958e-04 4.004661584329910484e-04
6.411917197046956840e-02 -8.602446929656504260e-03 2.732226186802397261e-03 -1.705196064999553451e-04 9.119516349618272955e-04
6.352951798285058627e-02 -1.013380836148823627e-02 1.865258075034306740e-03 3.188763704779357111e-04 -3.558499725172803441e-04
6.323639114068743683e-02 -8.574434828030191857e-03 3.003236462204489365e-03 -4.579972058065956420e-04 1.031948060269918810e-03
6.409420121809120130e-02 -9.353725037869770054e-03 1.130321305103931806e-03 -1.329258415542322602e-03 7.309452703702368215e-04
6.342164313912054818e-02 -1.166567968994983162e-02 2.427314381670292454e-03 -1.603879237407776492e-03 1.100886206709200676e-03
6.294369340612565589e-02 -8.930408127821892750e-03 1.687220008131068427e-03 -1.528489873470206817e-04 1.881169470637031327e-03
6.485610768820965211e-02 -9.732076965645222733e-03 2.346538123811720000e-03 -4.285001492192047623e-04 2.123163611786951788e-03
6.326414946258437921e-02 -8.730604054237450784e-03 1.729731831929967600e-03 -1.098140431174010612e-03 -7.197364786810933612e-04
6.154380782211957279e-02 -9.455506427977836137e-03 2.264236187137960710e-03 -8.091761710791595119e-04 1.239434428467883764e-03
6.406209148548422383e-02 -9.695733751164767322e-03 7.213916809808429420e-04 -1.191802793674603955e-03 1.077856736136098559e-03
6.371601531604856317e-02 -1.020145062849105166e-02 1.113850271309169138e-03 -1.710154531426227864e-03 -1.245899010039880350e-03
6.285339188357749740e-02 -1.079523648497829336e-02 1.904766631168230973e-03 -1.655468107395280386e-03 1.006209683931613696e-03
6.414285588977255981e-02 -9.275327783148462624e-03 3.840771952626359509e-03 -8.260238323155866258e-04 -4.551936505315379300e-04
6.424837136959085648e-02 -1.009542892298317951e-02 1.528965135925597352e-03 -7.222070198056040891e-04 1.400297308981723887e-03
6.414775390931162780e-02 -9.523909169869795854e-03 3.083139628310041513e-03 2.109970256265886190e-04 1.236932893165287872e-03
6.319641924852434367e-02 -9.843547244933081863e-03 2.898727688569621708e-03 4.925342928738807302e-04 1.583669386833047588e-03
6.413214067080696967e-02 -9.849663371383543531e-03 2.883700179015319387e-03 1.259012353248822880e-04 2.222759413644553872e-03
6.341409959119501116e-02 -1.084795388351969536e-02 1.333442163800088731e-03 -6.263750559108577365e-04 -5.452899233708563553e-04
6.350328859911111290e-02 -1.126802063247164809e-02 3.355158508147493279e-03 -1.243593504177575859e-03 1.155100084808013960e-03
6.315419030530064481e-02 -9.776605422053996630e-03 3.205722068301095073e-03 6.400041488211077878e-04 4.862384484183995825e-04
6.241903956627978256e-02 -9.695796656184946238e-03 2.448223490484763287e-03 -1.272588172679806062e-03 1.232892406929406159e-03
6.415165587032642391e-02 -8.384201212088063238e-03 1.951915342707638557e-03 -1.201989789562180055e-03 -1.745526475616099304e-04
6.383367589065203074e-02 -1.015068449325867705e-02 2.260440933642110517e-03 -8.848047073159726050e-04 1.654988195731760259e-03
6.326752984997405238e-02 -9.575300844375037035e-03 1.296708895636683456e-03 -6.922812596628358239e-04 5.815807479141732461e-04
6.387922033418788614e-02 -9.431584543722684733e-03 3.272189391514829238e-03 -4.524673481739877046e-04 -3.524237520028949966e-04
6.514774972624762239e-02 -7.718098436181125566e-03 4.330216869634265220e-03 -1.111279130115133684e-03 1.273087819054927183e-03
6.319462459756622352e-02 -8.899833915540125706e-03 2.241452422051010140e-03 -8.238547858328698625e-04 7.162845207235452039e-04
6.308780192420251898e-02 -9.892600934165107773e-03 2.711149856485711718e-03 9.886502081552367427e-04 9.400998062878418438e-04
6.451589941433186204e-02 -1.114290984755225700e-02 1.683744968513506413e-03 7.377952984965324701e-04 -6.643186334128470261e-04
6.539693848625002803e-02 -1.022264398951040765e-02 2.016757388895090708e-03 -2.170074651473313798e-03 -2.492881627614573770e-04
6.434278911241228527e-02 -8.594794595348204114e-03 2.503135325417016332e-03 -1.337895151986331910e-03 -1.651963098139391795e-03
6.386721167444714409e-02 -1.069036271786374948e-02 2.988840847164400683e-03 -9.906586907745817960e-04 1.159248493739675756e-03
6.370143776806377889e-02 -9.627196382014036047e-03 2.627749335683216003e-03 6.983334980323191443e-04 1.038502886498093858e-03
6.328696701243588518e-02 -8.924918593105540809e-03 3.213588959169386139e-03 1.392313869183342545e-04 1.126457324470447885e-03
6.200384053606594614e-02 -9.401159171386133662e-03 2.312282878172394751e-03 -9.625258095842248451e-04 8.051178639896933165e-04
6.481196195009492067e-02 -1.002071998627132587e-02 2.564505036781045133e-03 -1.588355609442773653e-03 5.899891300887166734e-04
6.343086734605024590e-02 -8.292596759256046224e-03 3.350780903305386471e-03 -2.783914954968269573e-04 -1.488215322759667281e-04
6.327881633869239519e-02 -9.053792668926530229e-03 3.332123637639600178e-03 4.811024795711438262e-04 -1.852930300292876531e-04
6.322321955466758681e-02 -8.400962642187800866e-03 1.814758266390173458e-03 -1.546500142186352234e-03 -4.294015288043018241e-04
6.203025671841819189e-02 -8.141068867015516242e-03 2.400668517736792573e-03 1.265659752455808307e-03 1.904462685372629305e-03
6.540160888713314469e-02 -8.364221759161405423e-03 2.822506576224445562e-03 -4.532917343549464073e-04 -1.582151584311325410e-04
6.216116065075272257e-02 -9.344832764933835856e-03 2.002947793768083962e-03 7.163700511189363684e-04 2.390003870019752341e-04
6.428822575076506562e-02 -1.077963005120473328e-02 1.615195312879458278e-03 -1.900917616946024014e-03 -1.168016661754450736e-03
6.291880477475561562e-02 -1.070465982593639398e-02 1.428300074495972294e-03 -1.154317396612689062e-03 4.067411648505520061e-04
6.462750219323903922e-02 -8.850629320126215949e-03 2.182508211046402247e-03 -2.398743026763017205e-05 -1.211317406205336678e-04
6.325932615279775129e-02 -1.082664276601057185e-02 1.287233086885275490e-03 -8.097384533836682330e-05 9.161543251638287755e-04
6.323839996904695449e-02 -9.331153129866071039e-03 2.359288059020039907e-03 -1.189691816389698564e-03 -1.429876091614490363e-03
6.240014453614814438e-02 -8.453110107934105888e-03 2.552535296468150250e-03 -4.836649004169302213e-04 1.540863735816452862e-03
6.365696652271982114e-02 -8.957851615138470724e-03 3.963594329333505750e-03 6.380032653306166868e-04 -1.506744972558371476e-04
6.408391651855113724e-02 -9.559716208200411125e-03 2.073733517080650346e-03 5.091786602660769434e-04 1.556383447228124051e-03
6.424117857408673249e-02 -1.094130101514149966e-02 1.876233746818292691e-03 -1.957995572912291093e-03 -5.949902828999709126e-04
6.320710264391579680e-02 -8.907957583376591160e-03 2.476019944071275458e-03 3.628875813954657303e-05 -5.415501268063033224e-04
6.447491096717869463e-02 -8.799747686240755318e-03 2.714009395646282963e-03 -5.948833856793123154e-04 3.296587236359393991e-05
6.376692552689780524e-02 -8.799607764906680618e-03 2.097360637597772692e-03 -6.895470423631533397e-04 2.193229613574043668e-04
6.337151854976383336e-02 -1.057384205423862744e-02 1.288651285303268890e-03 -7.578674932411655352e-04 3.135474104053875832e-04
6.461709174444318915e-02 -8.719535107214279601e-03 2.034101538474164528e-03 -1.048897937169918082e-04 3.809731681832378980e-04
6.263689576411732296e-02 -9.967684874552171226e-03 2.059810005576173664e-03 -8.634314221693528690e-04 3.790037330360929158e-04
6.382610606246749696e-02 -8.751804133520488249e-03 2.721427878054294425e-03 -1.791515986260511228e-03 2.869877727491171315e-04
6.292161892681705226e-02 -1.013390489345021572e-02 2.418511428343927960e-03 -3.344970187494772373e-04 2.319216206934510138e-04
