"k1_mean", "k1_stdev", "k1_median", "k1_errlo", "k1_errup", "k2_mean", "k2_stdev", "k2_median", "k2_errlo", "k2_errup", "k3_mean", "k3_stdev", "k3_median", "k3_errlo", "k3_errup", "k4_mean", "k4_stdev", "k4_median", "k4_errlo", "k4_errup", "k5_mean", "k5_stdev", "k5_median", "k5_errlo", "k5_errup"
7.940495239243895720e-02,-1.333302948818470592e-02,3.711415281143479183e-03,-1.676807256420990771e-03,4.449956861469884606e-04,6.598902666848557299e-04,7.266258593754049882e-04,7.093333808010976113e-04,7.190191064107423003e-04,6.839603351445643943e-04,7.940426441288551962e-02,-1.331972745179746398e-02,3.686467155069692025e-03,-1.658319405089127285e-03,4.559721332018512596e-04,7.874150332309486078e-02,-1.405077927787396277e-02,3.027552535631087855e-03,-2.384206493823176620e-03,-2.603358472594852202e-04,8.005341091007978083e-02,-1.258638805586262399e-02,4.406101892300319511e-03,-9.556154237694643346e-04,1.121741759877267763e-03
