,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7
183,2.0497814093340763,-0.1365503141276535,0.32549872604749375,-0.6615549491608187,-3.07432470167978,1.4831072885366925,-2.59847833571572,-2.0885977547404044
184,0.24900142042870096,-2.470722666873562,-1.8258978034105133,3.0480861210343675,0.7314461980154926,-0.7814009704371914,0.9992615979812504,2.6806919266011193
185,1.2236507088972268,-1.3660036629544936,-0.6406263740259166,-1.9100123952591708,1.7888331488700135,-0.007024968020149298,2.467065207701469,-3.1272338248723486
186,-2.252556417342409,1.50986871088992,2.313738399362138,0.9129227429276185,-1.6136333971096246,-2.953808467626636,-0.7865464456218788,0.14473271856285758
187,-1.6369527549382075,2.1510763354656843,2.815264245690147,1.0448952095029898,-1.4050218665722114,-2.5760394894183154,-0.14758817847766373,0.7014037905926096
188,-0.4074856492248714,-2.8730157613911897,-1.929638171366691,2.8195989044657255,0.47638756177866715,-1.1877660468692555,0.9996213905310125,2.0002208429426718
189,2.958006374213137,0.08775236260167738,1.0936357490005804,-0.14865587332268543,-2.8865523492609118,1.6684688745489515,-2.23512243490135,-1.3093110792242633
190,1.9042383437352817,-0.6552520742436052,0.4693584786877509,-1.2291918672652282,2.5201672735577088,1.3533817720998933,-2.7098271353605385,-1.7393036000558506
191,1.814565327472595,-0.8898471011116436,0.6116190852968563,-1.4711603629630647,2.438657341307864,0.7145427978110798,-3.028487822328757,-1.8492513092152696
192,-2.4055137589031057,1.5067195339577824,2.221808601354601,0.49830100339525935,-1.8714697328383239,2.7633029150023076,-0.791375693013987,-0.30766992501279966
193,0.8072197646873442,-1.454579255703223,-1.1325351516430577,-2.441094631085724,1.5265515368217184,-0.17298730991296837,2.0614594761566876,3.0292964471312183
194,-1.145280486446693,2.435639077357644,2.897598610307881,1.9800437481177344,-0.8939428902300159,-2.5133838062642253,0.10107336896208327,0.3783717146931295
195,-0.694603818702487,-2.895495581788888,-2.5320240406376118,2.6995098849740438,0.3009146668338581,-1.4519434053506934,0.8466887584065309,1.3505925563023342
196,1.2527194536193662,-0.980893463667526,0.35926399455509184,-1.6526160555228986,2.2690913462030706,0.8808690259135047,-2.778130497632779,-2.4267561123241808
197,0.4501441860210873,-1.684791844372865,-0.5724119128700368,-2.7326249799785947,1.3562948512780373,-0.061295081235806965,2.7536190041685797,2.9365609205061767
198,2.6371482538470628,0.11690847596505716,1.0790468465105028,-0.9305513694038652,2.9202952757646443,1.6926357140100874,-1.941546186407778,-1.2853943698952341
199,1.4314798108397526,-1.2238667363469293,-0.41861479475688285,-1.776871128933473,1.9343354415608134,0.10478689059504588,2.5699749707471287,-2.8942938090330355
200,2.717045543522332,0.4906158401540973,1.3466691006020202,-0.6093053573996972,-2.665872358212481,1.6206326213048488,-2.0135280604309163,-1.1757081328099537
201,2.365768653878056,-0.2870883223697003,0.3290374200256186,-1.0479892453374648,2.701848217509506,1.1192941467846906,-2.917857881396767,-1.7834090435581214
202,-2.204795002237325,1.757790692463238,3.063051863274399,0.9255165224807832,-1.3470288397539907,-2.741359423263478,-0.08941747587428209,0.4111961959606763
203,-2.392826654855055,1.5846271075126173,2.3560032698026405,0.4837817474888366,-1.6694013616340375,2.777701482646774,-0.8790016691771448,-0.08230256507725744
204,1.8866163036141235,-0.1227396137917901,0.7366201680507655,-1.1987808732829264,3.070543820560748,1.028962301669414,-2.4783235318444365,-2.064973871653139
205,-1.5310176022608637,2.1650944195289794,2.8641627186510465,1.5688255916261156,-0.9915194582346963,-2.8997189410114395,-0.27236442856490206,0.24460673647654946
206,-2.5254104885280837,1.233294752501746,1.9989693093676426,0.7531361153468252,-2.0290779144440814,-2.9203312493868876,-0.9066447203938426,-0.05563133177100841
207,-0.8726939210832954,-3.00769881197873,-2.7482587591635514,2.094698482960692,-0.18720546491037118,-1.9973040179377282,0.644424807961422,1.1499532398492034
208,-0.19613819495393456,-2.7836837442733424,-2.0366280147657876,3.045550674764843,0.5441961586855314,-1.7944497438766802,0.9777596735961559,1.328831711072256
209,-2.7808478739012097,0.8654457293228857,2.0781822100604126,0.3067830044498865,-2.2730105538892875,2.9194947786172896,-1.0613476849415218,-0.1690776953071005
210,-0.74807152936696,-2.838334914150132,-2.1009667313377394,2.1985011956164238,0.20264788430728378,-1.636908272309861,0.9883546780170974,1.6837254197835287
211,1.8814731866502248,-0.4090490744186354,0.07892464527520095,-1.6943661889803943,2.4659118508841447,0.6098991830699741,3.117957581540779,-2.1010002012601188
212,1.2613181832779903,-0.9304669125822718,-0.6929756414611375,-2.0078643493939907,1.9835915173486698,0.5301059510384082,2.5768089927054523,-2.5440306772104964
213,0.13028697536667275,-2.608248605098786,-1.8063440293877677,2.9096991884533274,0.46875527979856046,-1.1620742517089027,1.0332427447954673,2.3262618940938884
214,3.1216539041659304,0.5065486721367172,1.651047058911755,0.3679374402821286,-2.223431393881706,2.0570471441182194,-1.50857694764916,-1.26336080759201
215,0.27443059532064595,-2.1356042907593484,-1.5581008621541852,-2.895703182029366,0.998011533996046,-0.9985127406470633,1.508275348818159,2.181479589092314
216,2.610033497273366,0.4425693605786178,1.10367696752187,-0.6570808772597132,-2.759124877688171,1.714853895322171,-2.0641548138046337,-1.2626089800344653
217,2.75851282816361,0.24304556484499687,0.5413288830714413,-0.6151903572139565,2.9853264836224054,1.152540333709421,-2.3762665917067913,-1.949194913812036
218,2.1093146110560745,-0.40221599743193576,0.06500963796999662,-1.1589516721778061,2.4468287455126987,1.2017373476199393,-2.8600899396065187,-1.9967072483339638
219,-2.6460247988944254,1.391380285451097,2.012843880872728,0.47339239459177507,-1.6935415827657077,2.811631279735302,-1.1721376339209544,-0.2818679791240583
220,-2.8026828598509956,1.3096928693421255,2.031709631163965,0.2555689037778172,-1.8947639058273367,2.535918188666889,-1.043559408135381,-0.5695170181009926
221,0.8687172692002326,-1.7531288099918314,-0.379682651988223,-2.4773132932402175,1.2199320574804926,0.2950983265659354,2.8162540502490407,-2.792016437951676
222,0.473909459651221,-1.520006675026267,-1.2311829947359683,-2.8652187147344437,1.169097039944043,-0.28104923563413176,2.3976729772575203,2.6883497431053476
223,0.057877255582929533,-2.09031111326797,-1.2951767463847168,-2.985946090565843,0.9888642111733691,-0.3807911184122383,1.965613628380093,2.5703512054217312
224,0.2527425956512915,-2.0164192203740905,-1.3986186195720807,-2.980307288617968,0.9965698746779523,-0.27846479320425405,1.7932804339849908,2.8806433214404596
225,0.34340071582180937,-1.9819287314204452,-1.1447884871876512,-2.9643086210013028,1.1902560965286373,-0.8749928896126706,1.6637686976987844,2.605999941898879
226,0.6547435903573969,-1.3608713315290413,-0.23773082126768186,-2.457838617658626,1.8210176366445052,0.0664863880529599,2.7527506693743824,-2.9625211577787507
227,1.3712537698138125,-0.8584918436162025,-0.3896178919895375,-1.7670444800420528,2.2790847258248133,0.4770977463635833,2.7251876992900606,-2.634298183272071
228,-0.02961393701640842,-2.707732565667683,-1.7772001204256562,-3.065177399764991,0.6221259997410358,-1.2815270465529387,1.198174648192539,1.8902298483060105
229,0.1707725668172715,-2.061229855164995,-1.2558413267187507,-2.85806081047028,1.2991584459256018,-0.8369934484187678,1.648315739350727,2.330490098649021
230,-0.7428457568613093,3.000152866013009,-2.252678164524469,2.8367062766198594,0.028413065457290766,-1.213728324059735,1.1930277128342224,1.4339247981883956
231,-1.6102828035215806,2.5161172530731277,-2.245337248461018,1.6940679302434314,-0.4347923809162235,-2.0171047509328086,0.6322716502450111,1.207160500131771
232,0.5203509942046999,-2.045788255334685,-1.064852353070282,-2.7756360801469464,1.3250429866914535,-0.6465558197970989,1.574344571508676,2.8815055606495976
233,-0.6006568113798485,3.140218299789091,-2.589113376466838,2.8603893921177033,0.1574651336397882,-1.3261156335898543,0.6745219698630095,1.5634447097598125
234,1.0701908901400863,-1.2674824757790932,-0.48743392238866723,-2.2918268115778995,2.0359491205434823,-0.06549679960224646,2.2040492398050295,-2.79694612725297
235,0.16024383930774228,-2.3711271229179474,-1.6615253827745617,-2.770049993046615,0.8669000959227653,-0.5666124788007179,1.5316999694462388,2.4059477143898382
236,2.426595899013793,-0.3059278637528461,0.6316572999081004,-0.9032212679317547,2.7052292579883863,1.2674614887943942,-2.563531176561134,-1.711015053326346
237,1.149495414102311,-1.294026739758022,-0.5139290789426255,-1.9539658310905972,1.9109173525414012,-0.1571253386117461,2.510868815103217,3.048952025097216
238,1.1636690954387214,-1.1779850447970206,-0.2737331426959773,-1.9494421554273376,2.071703007495872,0.25534915217669724,2.674688115941438,-2.757425531942635
239,-1.1191671160883374,2.8327987268137917,-2.8643101404436253,2.1096459187265415,-0.28718113531324996,-2.0736049165634656,0.3706434763624839,0.9416634407571118
240,-0.008542741152700824,-2.4300152763942333,-1.550326037002766,-3.051313280563145,0.8327718780146074,-0.8702136070632063,1.4946254783393025,2.2483858532776617
241,-0.2033674288485136,-2.482088034429542,-1.9217742829702666,2.8583162909000888,0.3805479523367381,-0.7506993485445875,1.4645172043908612,2.229818682032507
242,-2.7554989365699947,0.9631225659904152,1.5773204839827024,0.283415350203073,-2.2448385586133845,2.1512948807015233,-1.6127266187921505,-0.8943209140177958
243,0.792107291896652,-1.7856124698254097,-1.1250742270925418,-2.46479866150278,1.1984861627133203,-0.6032912328443846,2.033786387040198,2.5771767036585014
244,-2.8417705792847947,0.7516827340669551,1.6705886024563381,0.2645637772149525,-2.3027685077969733,2.1927622288102158,-1.6399599838534298,-0.7970528096705201
245,0.8135570902112955,-1.2088880595561295,-0.7146508297820346,-2.310635853910954,2.004116022181236,-0.42083888009627085,2.3209827613138443,2.7606391203778364
246,-1.3689834485344414,2.582941231516611,2.7064260695602433,1.6483577592407639,-0.7464773324477221,-2.6045129853744218,-0.3383224653930242,0.5867983102962463
247,1.3555604366486058,-1.1454331808947662,-0.36713051306118405,-2.229220514613269,1.8717119871388344,0.07910695853600558,2.480617491947435,-2.5422280463766285
248,-2.697993255727035,0.8653066381168888,1.4533474842544751,0.4256956104562779,-2.357872326524341,2.343680164447968,-1.5578996392580036,-0.8453901578748287
249,-1.9350570047981936,1.8033080894835334,-3.1244507902452923,1.3885372910691085,-1.1203872999131241,-2.461110541219932,-0.10783744719396667,0.6842170534283416
250,2.235903213801904,-0.32560601046358295,0.6629194693270126,-0.9900490537569663,3.0482798242003546,1.0600181664311716,-2.915464585126657,-1.7279836212168516
251,0.7563502616271632,-1.6995792770019778,-1.0281974707700912,-2.596567842993715,1.256859695211624,-0.5347102558587722,2.0447728153309184,2.785128788506671
252,1.881454035580109,-0.924742709185104,0.39788095814845514,-1.4906140960660679,2.248591676293417,1.088791937366494,-2.920940902285194,-1.708713853094469
253,-2.6552542948888473,0.6168876635921444,2.4060461186251394,0.2835196704117896,-2.526639853146922,2.827510333140036,-0.8493232719234316,-0.04303988011220429
254,2.4489690468239322,-0.2661659974881829,0.7154896261979897,-0.7222383476208764,3.1024125113550207,1.6524145966226471,-2.6717802148597065,-1.2648668435681256
255,-2.681762287345976,1.2993113075973066,2.2329120373058116,0.4932475384615275,-1.6534455099006566,2.719281220517918,-1.1375740713795617,-0.2915376889724867
256,-0.8927044575440551,2.596846268473562,-2.736672809607554,2.191241512289401,-0.4777474362791513,-1.5876691917687384,0.3073344044878088,1.6338316625428517
257,2.050511184550656,-0.0742887621983002,0.8076373959051059,-0.9165828358624835,-2.927098797050645,1.379469114217209,-2.589632177630966,-1.7348234459707632
258,-0.927385473075767,-3.073478161975143,-2.33973080262863,2.122104753616653,-0.09000971927622498,-1.5677848871838578,0.976271536649712,1.4858830059941255
259,-0.6530023458813081,-3.1002997207009226,-2.413075231563381,2.281563240948966,-0.12610521906986308,-1.440529967012764,0.766923096829487,1.770462016832994
260,-2.7497981954280215,1.3617778233841522,2.123703825141414,0.9169058010461207,-1.3615523338443984,3.1200473683825494,-0.9496011046181123,-0.4907460312811918
261,-0.4499647153256409,3.106544959561668,-2.1496732108200343,2.3702323557074427,-0.027741185492179576,-2.005008878377873,0.4967056858708351,1.6296774006719055
262,2.236229804996273,-0.4528578066248142,0.6214086160592777,-1.0517284811100727,2.595208219144756,1.068754363606486,-2.599348397390954,-1.9095943227323025
263,0.21403713618524764,-2.260434977197553,-1.7005857601278547,-2.844014518142142,0.7901036717311423,-0.7721455760403994,1.685025910913803,2.1486645827441877
264,-0.8786168355069004,-3.0627735045400883,-2.896268792667913,2.166808765399366,-0.3503903533914275,-1.5569924186327355,0.6766843417027725,1.3747383418297208
265,1.18148408100619,-1.372747829883238,-0.5404785856662265,-2.109627900569036,1.8666327448234914,0.19210145999243808,2.315941921231371,-2.669969782378167
266,-1.4940372761918255,2.9913414458735996,-2.610582594447399,1.7250457880712615,-0.12459563426158995,-1.8293267328371778,0.5603738380336377,1.181519494956199
267,-0.5227524661774348,3.0910667609935754,-2.0828298607414713,2.518579399887413,-0.015529416533686377,-1.499816343048636,0.888335234271507,1.7992601556773244
268,0.19051330225514712,-2.0325975515469845,-1.4390909020874303,2.924923195418725,0.8613577077922469,-0.9932238596075332,1.611515535125477,2.544619849946582
269,0.44748502199975315,-1.6626489021447004,-1.4146672139753222,-2.8978800782664753,1.147726041544901,-0.5665605363195645,1.9210046735537898,2.643412225715593
270,2.430359627051088,0.024919728967777832,1.1075376369081118,-0.5037023363839216,-2.8193947541293585,1.5208618991978131,-2.260052322335958,-1.5684434044186657
271,-0.2347534349649611,-2.9282609007562055,-2.4228261258337156,2.8632269039346436,0.16488659914140447,-1.8316037395386477,0.734877946812951,1.2853556662681496
272,1.467448449022472,-0.7249979747049895,0.026102171924665817,-1.7234402837053118,2.502585589752193,0.5378635514734083,2.9441852340927066,-2.4018660693505507
273,2.4342864054772853,0.16842974003346123,0.8546628052681462,-0.8119749295398317,3.0681286879985143,1.6713972519176425,-1.9849642197857646,-1.6151708998476964
274,2.564088851952396,0.30905676634938695,1.2172440220261307,-0.37444750880616934,-2.576080665026551,1.8927176514965542,-2.072750367081755,-1.2821211263571177
275,2.130019766898058,-0.15985997898355572,0.9913439256840301,-1.010549974219104,2.9630299700461213,1.4173368512571738,-2.1083272650003595,-1.7441389089827883
276,-0.8967381113956971,2.7516519593471696,-3.0174698900812036,2.186356466055832,-0.276702413036121,-1.9205856860740358,-0.03744014929351788,1.2819636607790899
277,1.432280482774535,-1.207906659789437,0.21063111279296717,-1.4455704629073458,2.242901273532592,0.48940489409970667,3.1032707261403054,-2.5431206192130134
278,2.1218790519279604,-0.1359774535706018,0.6200070267864481,-1.2646472480630477,2.828559129379029,1.2639814648510235,-2.4859352404759796,-1.665647687631681
279,-1.3048314205967593,2.770359463096323,-2.8576322996290457,1.4527126962499466,-0.7892107677658086,-2.093849365206218,0.7231574478205547,0.9332158453006802
280,-2.2410240434956084,1.833079666695044,2.965954590467012,1.0356303401158955,-0.9088391246161025,-2.6685731242659454,-0.5713714941365582,0.6042106183113259
281,-2.626633089341899,1.4045635539154737,1.76356704068762,0.4335267909910827,-1.6965465295897757,2.56410222167363,-1.4742477508054073,-0.47096112116573446
282,2.867840871701221,0.3852532801494227,1.501867413799746,0.002659810105976777,-2.497405804644488,2.022273663854806,-1.6448398398604944,-1.2482125174736802
283,-2.251342577941653,1.9737773402240426,2.747890669527894,0.47291305054540794,-1.4380592898685733,-3.0468144504591668,-0.13938186535958527,0.24547021899684643
284,-1.8285962917166072,2.470027666988802,2.9350895341461722,1.427657082163574,-0.6957419923391689,-2.4192241992891823,-0.01354557780569355,0.48430506018848635
285,-1.0915675522100794,2.6965664788663237,-1.9595139610235568,2.3575334946614923,-0.23352517675399617,-1.3929306607930299,1.1032071470447602,1.6136882288907974
286,1.4344090902115758,-1.0243953568048147,-0.2843086980713831,-1.6001656347786217,2.288481567286029,0.2972513520459596,2.719587021999258,-2.8242268740514778
287,-2.322713655604706,1.311441800048945,2.71110315255835,0.9814055975167287,-1.307161570337091,-3.0199667023377024,-0.892329749130231,0.390381434595805
288,2.9663770756991785,0.21251173994702582,1.0357136139714387,-0.18797236945969653,-2.8102083417853545,1.867256621664893,-2.2557232650661407,-1.1558904340396299
289,0.02000246436609056,-2.2426392490411224,-2.0969618791050983,-2.971491405898771,0.9084094036425123,-1.1112509285412384,1.217238531184073,1.8312355413457062
290,3.113462665112596,0.870051965498813,1.1709514331529356,-0.09650646450944277,-2.635421815861623,2.222897063062965,-1.4552267801181358,-1.2051784048327578
291,1.682760786835043,-0.9693563546281829,0.30362789950030555,-1.4708822567803996,2.1291909217553986,1.0241645215302628,-2.8132273002658827,-2.1197344979212644
292,1.5314860766137717,-0.7985796733283812,-0.018433227541913583,-1.6342767355659717,2.230417593907325,0.6050008445922069,-2.9998801797465946,-2.636152984060492
293,-0.7128442670205776,-2.992446088087788,-1.857881631467805,2.549662760356484,0.3985001931196282,-1.310837669315044,1.005304462402294,1.9255532131139692
294,-1.9152646319323328,1.6013872378838392,2.30164637703672,1.1572886360299088,-1.5428354755251454,2.9798829168225023,-0.9033170150350979,-0.09475523864976579
295,-2.3488406861661946,1.5740328728318282,2.6551190809720713,1.0115817872527195,-1.2734064642491654,-2.7399382223719044,-0.6671610652954237,0.3713928879459874
296,-3.006471154041297,0.3348154787204681,1.3167925461452978,0.24733231684050913,-2.4927389089438283,1.9824946621644086,-2.0900843410713463,-1.017149938685855
297,-2.044738719056836,1.6449491041572868,2.3493058364173054,1.004456776354681,-1.527415248122135,-2.990118712577113,-0.7957787208491944,0.2024354313933664
298,0.16359727194127455,-1.9595159280659975,-1.385407083755721,-2.7566112363112367,1.2741508619746538,-0.5414263982105678,1.8672379083635147,2.3326068344092374
299,2.637017404420572,0.5409641926139876,1.3428318784776292,-0.3311916331856574,-2.328151412282903,2.216675344357959,-2.002375114250583,-0.9458006252334883
300,0.1877743565600665,-2.604162605470591,-1.4385739719178896,3.1256066050337243,0.6898363514244683,-1.2617350619425094,1.1520925663169845,2.361795773643156
301,1.2628642150586953,-0.9235693917104545,-0.5118286911160044,-1.9880802176864658,2.0321637495096505,0.07282009863100244,2.6855320255686412,-2.9810508755137834
302,2.8675016198996204,0.22982074447674328,1.12876676563636,-0.4546203838696033,-3.0204879351977425,1.706998376160469,-2.0702018157705915,-1.2706780616191404
303,-1.8586649382395897,2.074305345853552,2.7723890794731276,1.0565242556479455,-0.9801190046615152,-2.7424915503860894,-0.592208834269177,0.6799851649547671
304,-0.2829954895829503,-2.511801592305214,-1.9460333045659144,2.71935398933496,0.4023691659156418,-1.2376676578510404,1.3757684752704706,1.8502414037452628
305,-2.256170755895322,1.786810600313516,2.6652424590264197,0.5910918599317514,-1.5664659103392686,2.9649483671550563,-0.40388010009696956,-0.0011313471639657255
306,1.133513903312796,-1.3561969001184089,-1.2736057641191216,-2.1902583348087887,1.3656992301568418,-0.3250287090097608,2.16242652771318,2.782129221826299
307,2.0550409794483095,-0.2605170322621344,0.622960076300023,-0.9870505131087145,-3.118455100130868,1.4164139567945866,-2.7918809017468877,-1.6192031432793665
308,-1.532658735413148,2.2288593331967315,2.9178630153337943,1.3356065951856355,-1.2512822409812248,-2.649252917878104,0.049712987291788545,0.3964446345731478
309,-2.039214535665679,1.4760342692004789,2.2228151927581794,0.7619826933074658,-1.8371511882679814,2.806390757518748,-1.061160856777985,-0.07983293486331222
310,-1.9529806671598828,1.9046589831107013,2.668742638874898,1.2387720895244652,-1.0092567145980649,-2.8132951113158935,-0.6719584601858433,0.3829375008354445
311,-2.5949605439601258,1.4902161613707563,2.075631733691986,0.5128146950442496,-1.6238514872324223,2.39482031848143,-1.167359566346117,-0.6482489168672518
312,2.2931175606023344,0.1055447052747362,0.7364607774327804,-1.1242214516055873,3.001887245573334,1.515332919999792,-2.2664174897458604,-1.4750347879546515
313,-1.9463002229718152,2.2400391670633786,2.924429616407944,1.0493229329538025,-1.0773822912726316,-2.4674757082726027,-0.01461278529450729,0.6224481694708812
314,-0.5022502310381023,3.1149835585676175,-2.0843369245115766,2.9128184345211654,0.2238295596877172,-1.1630653685817605,0.9947044745229641,1.8669039732433121
315,1.4859375062925462,-0.7608127703116402,-0.18824927617794726,-1.760683365571607,2.1872197209853237,0.753087235822429,3.081564141218868,-2.3695997124354893
316,0.10093516794621192,-2.484108537915201,-1.7991129377659225,2.879112411900366,0.4116978372376435,-1.0607691517360105,1.284176541200154,2.3110521237815616
317,2.1658606315227305,-0.33418237375708354,1.0976866265683047,-0.8145928663662716,-3.0343128314727315,1.505057357979011,-2.51691008085126,-1.3201442887293937
318,-1.0591330524582763,2.9486353089624364,-2.9578548640003435,2.419353865206964,0.12575184130499556,-1.8009553555365387,0.19237979817826104,1.0329672826422385
319,-1.7928074030474137,2.3951050036252477,2.8219596598042758,1.3054749311824043,-0.9499751828331916,-2.467376116678077,-0.014928774695035313,0.48904189711151713
320,-1.4107066888296402,2.4233972387285108,-3.070222607143859,1.4883633472457303,-0.5414384145698508,-2.3720712194232627,-0.2827365430972268,1.1062761255399096
321,-2.8191966412197456,1.2838828205647363,1.6863451391631434,0.19555659051639804,-2.1173402052683823,2.572966972358651,-1.1958274103644853,-0.6231003431656019
322,0.3554629039646348,-2.29736959694499,-1.5055559907242855,-3.09571253353018,0.7225786326109641,-1.015708568062885,1.3931788161106649,2.4373811307948676
323,1.1716979756395391,-1.5536916729357493,-0.24933213231428264,-2.26140383829885,1.6895667934152938,0.08927211121029575,2.4745414989148604,-2.4921750948614974
324,-1.763926465211964,2.0977168421862893,-3.066096636300402,1.2866267078872848,-1.1222600261819882,-2.386693895632605,0.16207627861073226,0.7175067067984339
325,2.6310788545492585,0.4222568208882756,0.9025357037494539,-0.9290303481311248,-2.9203285124238647,1.2443319749374597,-2.4554897280759245,-1.3535685529535262
326,-0.04883261776760744,-2.0787412467751905,-1.7094135027760204,3.0881915299825784,0.9829591926414001,-1.2221039421369453,1.5524869270830701,1.8266910551230433
327,1.045328238310681,-1.2854580439458876,-0.48544204884877895,-2.305358618735618,1.6862034939664656,-0.16891309955993755,2.5686716414796495,-3.0774235540424653
328,0.3441153504217646,-2.4573476254442483,-1.2297103195684034,-3.0835473362808004,0.7257765131149704,-0.6610840241981486,1.6029863110931302,2.8931411925897
329,2.1709889563622085,-0.2867088772625445,0.5118310116961132,-1.108757685869144,2.789095888698455,1.2024213244905477,-2.6922339422487838,-1.7669341319524885
330,0.3676259636998721,-2.587193661236452,-1.5683345089304686,3.0642358125225146,0.6974355726218098,-0.984649214055452,1.0256489019001618,2.7020543606257372
331,1.9161226505045645,-0.473627560226526,0.20734488816580235,-0.9913848649025079,2.5795170435760566,1.586668419303016,-2.702387558147301,-1.8491016240018294
332,-0.7097589341407502,3.110323049923619,-2.4078864893648833,2.136859507973452,0.0386480653857587,-1.9045855155375924,0.3619341557953261,1.6327765066743378
333,1.1809691311101251,-1.3016529868037867,-0.44061840636090255,-2.2768647070430172,1.5047054370918496,-0.1889474896996767,2.7141309214293483,3.139704531900247
334,2.9684758277758445,0.3408351495364017,1.267892398858273,-0.5416316048423047,-3.139487332366716,2.0225786158256938,-1.7232952503807064,-1.0248529405255447
335,2.1568739776671997,-0.6664115964709333,0.3864685624713752,-0.9233156385305749,2.5016788870795175,1.087165192542102,-2.736898233513511,-2.0594583574376983
336,-1.417925411769169,2.4822871995924203,-2.9138854082455965,1.8694269578093026,-0.48819831148356857,-2.1632357937733233,0.17119277542801448,0.8851861334814116
337,1.8438424233643844,-0.4911564080492617,0.17377185439372095,-1.4491471372385565,2.5059095298222958,0.518729844270981,-3.031902883379329,-2.431859135096802
338,2.1542699458915253,-0.09416369888699709,1.2431351150800167,-1.0749409255752544,2.9795690078399817,1.5864939441519315,-1.8162691956953083,-1.5246382872236688
339,-2.735294407079059,1.1997055347519607,1.5647292704750184,0.3589635178552627,-1.9492112203802625,2.3035973210391694,-1.5992191108757066,-0.7788513440396577
340,2.4925403726373463,0.04080001927599468,0.8002734256118113,-0.4877311028162733,-3.054120799698083,1.8134757217005517,-2.2435049917558096,-1.4742670515985843
341,2.0857949528156023,0.08120200723671309,0.8426351274103088,-0.8763284847478787,-2.8246607289975736,1.3901503757363454,-2.45243111495749,-1.8338671013708807
342,-0.41933370568044015,-2.749626751596198,-1.908385135708661,2.7647560447775845,0.41315671133757464,-1.2104981088622806,1.2303863458708837,1.8671609038532744
343,0.3147886718371354,-1.9088748341241182,-0.9844398326029379,-2.6015714391634983,1.638786302260575,-0.7261859197015603,1.8059798930806752,2.400958448763202
344,-1.2794719651354738,2.4052083938574644,-2.999278227871931,1.9628522717390209,-0.7130784627312992,-2.3465470934399053,0.32579354862291565,0.5847129918030916
345,0.1808252442517664,-1.9859221975983983,-1.4580269697670567,-2.8690959332375185,1.3147636206017264,-0.7038879365778888,1.5637462981053567,2.3968014443178576
346,-0.6335468867993315,-2.8793526784579875,-2.6246792928720275,2.6727583722951227,0.29770225967483405,-1.7407373288347818,0.7326270667333808,1.1606176150406322
347,2.459935030193176,-0.03220473713943361,0.6825822438182549,-0.7196448427724048,2.8510254971693283,1.9087802973586376,-2.1937025076157104,-1.411236980650691
348,-0.5101791022288619,-2.883179028380201,-2.2046424171799557,2.6160772371449164,0.31422848477176996,-1.2215707761151322,0.8493050391251368,1.95335906018873
349,-1.607954429489652,2.2761486816000187,2.7927200101975154,1.8791709923377862,-0.6033622781241424,-2.3546159945841043,-0.2517176435148242,0.4869855701317634
350,-2.329394847248927,1.2830695911764953,2.430784292770322,0.9116862569671408,-1.4667374431308218,-3.0730747598713033,-1.036791921141318,0.25036343162548447
351,2.560461682544021,0.40325163636647077,0.7880593064065798,-0.41210664595975527,-2.7884522127765825,1.9997697085767068,-2.1522653430082093,-1.3592944060741754
352,-2.725483238663719,1.0351940493012957,2.0185985786689455,0.21113205514743744,-2.036311973095357,2.3878838498542225,-1.4340568149371105,-0.3755842660847029
353,1.83722252116474,-0.6257004364126081,-0.10578734281175042,-1.6105853524451794,2.1108396710034283,0.5027761588635927,-3.0807174758353075,-2.555676485890764
354,-1.3135147073004771,2.6024533144982516,-2.8813690763534763,1.6824659663156996,-0.4307715962369909,-2.307498689559549,-0.002085163512852715,1.0707453507023346
355,-1.5726487914365972,2.088065016555089,2.524604536309448,1.3993331403898854,-1.3211530422715583,-2.2177361254631855,-0.4523124458679465,0.8802326606056884
356,-0.42053702965653406,-2.9886808901220046,-2.7600484621491748,2.6235236395607338,-0.00684224588523594,-1.7769792177702126,0.46010858025436235,1.3671428541912705
357,-0.47674548423728097,-2.7655298153553045,-1.9639501824538994,2.452070065674988,0.4716061738327715,-1.4949561477600983,0.8393628004296367,1.9927808616395946
358,0.7132759173372111,-1.4514153720819354,-0.9557565586617001,-2.6195448487104676,1.4180002991286826,-0.08260098812415163,2.352766740721415,3.102977080845709
359,-0.38897060781175824,-3.0179245144336355,-1.7661907487394775,2.6480673307348774,0.35478091806770934,-1.078365493170773,1.0435719837767743,2.3946189322709466
360,-2.445833289706399,1.4577960715230753,2.503873282693585,0.8795337023659656,-1.4004847999610353,2.876683419839605,-0.8433040106949429,-0.2505175368960189
361,2.4155857084169488,0.6442642283958444,0.9809358148700581,-0.8318128020635951,-2.4648931389325774,1.5052688074279077,-2.314835123430857,-1.4462586400697743
362,0.20611919049279115,-2.48562346468711,-1.1297111294651747,-2.80533616238152,1.0824278140622947,-0.34973045347183335,1.6159189131043208,3.0413526932503268
363,2.8373819108628857,0.22724685729938585,0.5149630572613845,-0.317845659610962,3.134323411188651,1.6807387481783969,-2.35758452177995,-1.558672816019747
364,-2.4725884649634886,1.4914548375197474,2.445445561753862,0.47722230437491714,-1.606638476414227,3.075574050868999,-0.8295759230359556,0.19503775283831856
365,-1.6076729385295834,2.211310575899887,3.022365920971385,1.5625253510726504,-0.8539530854794036,-2.6605285975940234,-0.18240017106509387,0.496803614833013
