weight logl k1 k2 k3 k4
0.000000000000000000e+00 -2.578895304153330997e+07 -9.180058531715512560e-02 9.223956340288075317e-02 8.812640275032654347e-02 1.458444147112325506e-02
0.000000000000000000e+00 -2.578895304153330997e+07 1.296454650233706818e-02 -9.060852235669658583e-02 6.663113946702303725e-02 -6.001581618833717879e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -2.918346974628871493e-02 -7.523351911741282816e-02 -7.465469398348856256e-02 -8.557090267854478016e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -8.688124718839956850e-02 1.894834593161923153e-02 6.530982536314006159e-02 7.649154108427619336e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -1.215437387276958880e-02 -4.773566467781984596e-02 6.206527436043307588e-02 -9.099072138634732576e-02
0.000000000000000000e+00 -2.578895304153330997e+07 4.387603377676888017e-02 -7.480983211672430355e-02 1.343727053440410546e-02 -4.325945899350219087e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -1.832855884371653588e-02 -8.075125802025909239e-02 -5.967539339522176522e-02 -8.732258143255100524e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -9.871068576818160800e-02 9.382784710599098577e-02 8.865802839012768000e-02 -7.377771034997669675e-02
0.000000000000000000e+00 -2.578895304153330997e+07 9.156719548967978684e-02 -5.385191410977017284e-02 -9.325050885230012909e-02 5.728171081834854128e-02
0.000000000000000000e+00 -2.578895304153330997e+07 1.461560584302282195e-02 -7.223691638878787513e-02 6.733218332049309418e-02 -7.497351537708021874e-02
0.000000000000000000e+00 -2.578895304153330997e+07 1.434536421639237558e-03 -9.157807867041706240e-02 -9.449605263184600312e-02 -9.191482410400181324e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -1.259091939190334908e-02 -9.812674243814030473e-02 -6.782872818176324814e-02 -2.202121379166979698e-02
0.000000000000000000e+00 -2.578895304153330997e+07 2.514260228023354471e-02 -4.717262592044706854e-02 9.525177117932134840e-02 -2.294564937311263653e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -9.684055528676283053e-02 -9.659875064295500580e-02 7.982751176481547861e-03 9.594797639242436116e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -7.718644792506300367e-02 1.067528051277646939e-02 -8.138486795937865947e-02 -7.709469293734727557e-02
0.000000000000000000e+00 -2.578895304153330997e+07 4.536502530980254799e-02 1.096098924224575555e-03 7.175812094552372344e-02 -7.295540037608244655e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -6.733766903828093675e-02 -3.089069933831033177e-02 9.138012506047596406e-02 6.676926786698919591e-02
0.000000000000000000e+00 -2.578895304153330997e+07 5.272009376621331067e-02 -6.427598523271663145e-02 7.834829207402571605e-02 -8.868458809059960590e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -5.952657145742075440e-02 8.293504890284950082e-02 -2.766352729119614384e-02 -9.001544869080271849e-02
0.000000000000000000e+00 -2.578895304153330997e+07 -7.614535839256408867e-02 -7.388441259225811408e-02 -9.322877208957683348e-02 4.921474783328735891e-02
