,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,-0.518754575154162,0.254988687215276,0.0,35.6043369056533,0.03527762801578443,1.0,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,10.0,
1,20.0,0.0,-0.06345405729371123,0.245911069965679,0.0,35.8294199924221,0.03604852754370164,1.0,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,20.0,10.0
2,30.0,0.0,-0.07522080008493504,0.249656497704863,0.0,35.9146157822929,0.05695595129912524,0.9,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,30.0,10.0
3,40.0,0.0,-0.100541261577746,0.248507123181893,0.0,35.774969070824,0.06196567744622716,0.9,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,40.0,10.0
4,50.0,0.0,0.07040189161489252,0.244959321549236,0.0,35.5891319061587,0.03953817688935286,0.92,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,50.0,10.0
5,60.0,0.0,0.03981209489575122,0.245964924654709,0.0,35.8908918085388,0.07526444762075626,0.933333333333333,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,60.0,10.0
6,70.0,0.0,0.004977089738531504,0.245640015115085,0.0,35.36918633697,0.07596642936725079,0.928571428571429,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,70.0,10.0
7,80.0,0.0,0.09023675608477788,0.248495054515251,0.0,36.0660418642584,0.06888455875936045,0.9375,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,80.0,10.0
8,90.0,0.0,-1.47826881668152,0.24731659677009,0.0,36.1686300122809,0.06417189733557381,0.933333333333333,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,90.0,10.0
9,100.0,0.0,-0.02884614183858503,0.24998064308816,0.0,35.7327251090172,0.07244381192942433,0.91,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,100.0,10.0
10,110.0,0.0,0.04017907044180902,0.25481422948247,0.0,35.5593544406407,0.03267817517888354,0.909090909090909,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,110.0,10.0
11,120.0,0.0,-0.438146793429041,0.245348664554395,0.0,35.9586394149167,0.03944582583069011,0.9,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,120.0,10.0
12,130.0,0.0,-0.03336705558467656,0.250614773903023,0.0,35.9572949810132,0.03421697581270625,0.892307692307692,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,130.0,10.0
13,140.0,0.0,0.08081139426212758,0.251893489309021,0.0,35.8983475559978,0.02965497806427732,0.885714285714286,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,140.0,10.0
14,150.0,0.0,10.3545474357888,0.248828718438553,0.0,36.2912094067222,0.03091831088585981,0.886666666666667,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,150.0,10.0
15,160.0,0.0,-0.490766150032869,0.251219531609929,0.0,36.133248778944,0.03565951732148782,0.88125,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,160.0,10.0
16,170.0,0.0,0.0941260211111512,0.247674957598294,0.0,35.817995797185,0.04292784637278328,0.876470588235294,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,170.0,10.0
17,180.0,0.0,-0.100343961967155,0.246329670081266,0.0,35.9509260495709,0.04239543661081658,0.866666666666667,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,180.0,10.0
18,190.0,0.0,-0.750361064325261,0.249123783217283,0.0,35.9970913010178,0.02940326836164364,0.873684210526316,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,190.0,10.0
19,200.0,0.0,1.40470389863185,0.255240147120298,0.0,35.840421501667,0.04370221762955298,0.86,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,200.0,10.0
20,210.0,0.0,-0.176993007102283,0.253083114691293,0.0,35.9643141580726,0.03974437496971927,0.857142857142857,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,210.0,10.0
21,220.0,0.0,0.01355496966425562,0.254107013243599,0.0,35.7227411351507,0.03184179209148537,0.845454545454545,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,220.0,10.0
22,230.0,0.0,-0.123142872966127,0.250748163345705,0.0,35.594343252386,0.03625301068512625,0.847826086956522,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,230.0,10.0
23,240.0,0.0,-0.680113583213824,0.246132707752641,0.0,35.8286172607016,0.04262752581081001,0.845833333333333,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,240.0,10.0
24,250.0,0.0,-0.265576994228468,0.252560192939468,0.0,36.2058124577278,0.02764300786827761,0.848,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,250.0,10.0
25,260.0,0.0,-0.123942641992471,0.251436348738718,0.0,35.855994859611,0.04328092791113915,0.85,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,260.0,10.0
26,270.0,0.0,-0.508452658425085,0.252097265865869,0.0,35.7160266348735,0.04147885926156022,0.844444444444444,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,270.0,10.0
27,280.0,0.0,-2.62772783260152,0.245539155708147,0.0,36.0901423776309,0.04245105948861139,0.846428571428571,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,280.0,10.0
28,290.0,0.0,0.0172440602327697,0.254684856302151,0.0,35.7392542760675,0.0437313385834277,0.844827586206897,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,290.0,10.0
29,300.0,0.0,0.241199488889833,0.247919599173223,0.0,36.0567508324032,0.0336424885224168,0.836666666666667,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,300.0,10.0
30,310.0,0.0,0.05230913004197646,0.24887763906376,0.0,36.1989022286422,0.0414239631482625,0.838709677419355,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,310.0,10.0
31,320.0,0.0,-0.498445681099838,0.252710524297964,0.0,36.1964041845498,0.04107496335195688,0.8375,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,320.0,10.0
32,330.0,0.0,-0.0177642563576228,0.247389070961266,0.0,35.7735250120933,0.05561308432056219,0.833333333333333,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,330.0,10.0
33,340.0,0.0,0.212511331163114,0.248834118793057,0.0,35.7563995750207,0.02870614236045608,0.832352941176471,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,340.0,10.0
34,350.0,0.0,-0.01984326616366161,0.245539289143494,0.0,35.9268711499028,0.03784827519222892,0.825714285714286,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,350.0,10.0
35,360.0,0.0,0.312367169637582,0.24776727032294,0.0,35.8040181517563,0.04373343119362107,0.830555555555556,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,360.0,10.0
36,370.0,0.0,-0.108867674098292,0.252004518058472,0.0,36.1187902403463,0.046607364827848,0.832432432432432,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,370.0,10.0
37,380.0,0.0,0.06360646639950573,0.245000943046808,0.0,35.7146743166247,0.05124127307889727,0.83421052631579,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,380.0,10.0
38,390.0,0.0,0.09026033180271043,0.253401211848919,0.0,35.9006184999069,0.04734634376017143,0.830769230769231,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,390.0,10.0
39,400.0,0.0,0.373822309848038,0.246586330847906,0.0,35.9591431519354,0.0421470025417504,0.825,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,400.0,10.0
40,410.0,0.0,0.527017840155168,0.248685651645035,0.0,36.1991729765579,0.04561557008875856,0.824390243902439,24,24,24,400,0.0025,0.00125,0.29,0.25,0.005,0.005,50000000.0,1.0,0.5,410.0,10.0
