weight logl k1 k2 k3
0.000000000000000000e+00 -1.808910849056122452e+07 9.039256499993211236e-01 7.584521022980805771e-01 1.686843978166674418e-02
0.000000000000000000e+00 -1.808910849056122452e+07 7.734033248971169394e-01 1.971915826284675877e-02 9.501693849601293707e-01
0.000000000000000000e+00 -1.808910849056122452e+07 7.297809774377607139e-01 2.601282221862943889e-02 8.690525675141221873e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.918228634708162739e-01 8.593031736913806506e-01 3.994109655537958492e-02
0.000000000000000000e+00 -1.808910849056122452e+07 5.578354230484630083e-01 2.312966803441474095e-02 9.723177960271468523e-01
0.000000000000000000e+00 -1.808910849056122452e+07 7.195389889615034784e-01 9.869542897139746973e-01 5.526919273911934383e-02
0.000000000000000000e+00 -1.808910849056122452e+07 4.325166537195157535e-02 8.927988515965231686e-01 9.536156420819550394e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.148091786008413440e-01 1.165242283051944883e-01 8.660332192974908860e-01
0.000000000000000000e+00 -1.808910849056122452e+07 3.440802635580672009e-01 2.609872148043901330e-02 1.895710664483223340e-01
0.000000000000000000e+00 -1.808910849056122452e+07 5.620945616635867337e-01 3.805021186639567787e-02 9.921215953785197383e-01
0.000000000000000000e+00 -1.808910849056122452e+07 3.960238060703928920e-01 4.364128812147261005e-02 5.236498737836670081e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.077385136544618982e-01 8.672274357869802497e-02 5.687743329509622470e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.919478116342860474e-01 8.352363301138587826e-02 7.278309256591782850e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.049057183860523823e-01 6.907558424386106566e-02 6.465103217277228254e-01
0.000000000000000000e+00 -1.808910849056122452e+07 7.849288163539900332e-01 3.779770110036547726e-01 9.544092700835395959e-01
0.000000000000000000e+00 -1.808910849056122452e+07 5.221068158793762404e-02 1.877789303107474383e-01 5.303962234267467490e-02
0.000000000000000000e+00 -1.808910849056122452e+07 1.938509338772638202e-01 3.193837882379395587e-01 2.881288247651858647e-02
0.000000000000000000e+00 -1.808910849056122452e+07 4.212348258702536263e-03 1.461913457765873225e-01 5.295074705950866267e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.030349084718601427e-01 8.711909051468680332e-04 4.852645077770604276e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.941768160198491522e-01 3.097689561384660006e-01 6.799248817266634326e-02
0.000000000000000000e+00 -1.808910849056122452e+07 1.378091214040585433e-01 2.735441557224522757e-01 7.869563399994539132e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.498356122835305282e-02 8.525147022708058353e-01 9.170822244668442869e-01
0.000000000000000000e+00 -1.808910849056122452e+07 4.460922832841559549e-01 9.653582464836529820e-02 9.483471546397433949e-01
0.000000000000000000e+00 -1.808910849056122452e+07 5.206394972374062124e-02 1.326818601525614483e-03 5.458599887727998423e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.207859187161963277e-01 3.442448598696579154e-03 6.628318782606896775e-01
0.000000000000000000e+00 -1.808910849056122452e+07 7.104946030775445287e-01 2.208335396527769667e-01 9.295401320578396964e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.553120512447716095e-01 3.303463487609465954e-01 9.183932646577122050e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.948842892430699969e-01 3.491375649904948641e-01 8.995006088205026451e-03
0.000000000000000000e+00 -1.808910849056122452e+07 9.177430719598744790e-02 4.914979860805875900e-01 1.118117378065512924e-01
0.000000000000000000e+00 -1.808910849056122452e+07 2.792612222164403413e-02 1.857496861693298529e-01 1.246585783277212034e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.665274291229391634e-01 2.323142323449202129e-01 9.775991886971502343e-02
0.000000000000000000e+00 -1.808910849056122452e+07 2.665886038236764399e-02 7.260446352258272951e-01 9.927506140913943122e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.751867325264654829e-01 5.353594530794303363e-02 5.826485341621062686e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.064797753487948251e-01 2.585176692931117071e-01 1.624116315199490845e-01
0.000000000000000000e+00 -1.808910849056122452e+07 2.956293851312197241e-02 2.265624437386495327e-01 1.438241857889596131e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.338499338935346561e-01 1.534927256005045315e-01 5.443558211028477478e-01
0.000000000000000000e+00 -1.808910849056122452e+07 5.838060166620051561e-02 2.749033375055580652e-01 3.322409998566498990e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.003486950919477039e-01 3.109719822481799012e-01 8.425530977122800413e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.004110705702704331e-01 3.685207116763675739e-01 9.827983720079824792e-02
0.000000000000000000e+00 -1.808910849056122452e+07 3.968433530892483407e-01 4.113144317207362288e-02 1.152743971310769000e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.349903152004275242e-01 5.368182070314442278e-02 5.996042088156195993e-01
0.000000000000000000e+00 -1.808910849056122452e+07 9.746995277646723910e-01 4.254843841096560553e-01 9.166088101936745725e-01
0.000000000000000000e+00 -1.808910849056122452e+07 6.738827974920136299e-02 5.993571514729190142e-02 1.064326878546879573e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.208821354708854434e-01 5.009177163251486986e-01 4.558714293311549870e-02
0.000000000000000000e+00 -1.808910849056122452e+07 3.053834529529886321e-01 1.615039515853793350e-01 4.077299476291473823e-02
0.000000000000000000e+00 -1.808910849056122452e+07 9.724423136276636459e-01 1.936860322626299258e-02 4.471698474104909282e-01
0.000000000000000000e+00 -1.808910849056122452e+07 1.257788441946922076e-01 2.346306952360169840e-01 2.015084661846082703e-01
0.000000000000000000e+00 -1.808910849056122452e+07 8.851220939943126309e-01 9.954292418206474036e-01 5.191058367262535445e-02
0.000000000000000000e+00 -1.808910849056122452e+07 2.377177143387086966e-01 8.731212629767370892e-02 4.867003583079065887e-02
0.000000000000000000e+00 -1.808910849056122452e+07 2.365247460400841106e-01 4.788804349664099735e-02 3.889318064461817492e-01
