,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63
0,3.0802959861573664,0.8279345100354026,1.1691016111283088,0.5132865930612356,-2.752208260160733,1.2048265245100902,-0.8374053759599138,-0.6803335116907561,-2.674412356431859,-0.156591637981455,2.4821739290704508,1.3687839427031039,-2.8657644516130536,-1.5315302739611056,0.7602231711133673,-2.4204535523644304,-1.1610162865410782,-0.4206773881059904,-0.35299224784606015,2.7339679958705014,-1.4543495273291873,-1.2773655518688407,-1.0470637624446193,2.3409583997196513,0.3468364380309952,-2.0694017362512653,1.611532471379166,-3.093536957100333,0.6287710979379203,1.8059706303105494,1.4925481589682845,0.9194948251886229,2.052622303429299,0.07963928143158401,-2.615582777967922,0.0035687688825957855,2.1803345510966627,-1.6007004110911165,2.9600312540292832,0.98737933726361,-1.7355255016577358,0.17756422991085014,-0.7826785693690614,-2.3764956035337166,0.40971695376972,0.29040088050583307,2.2575023024263388,1.840638412605277,-2.288047693373686,2.7966053836337457,-0.6058322995606208,-0.20999809090577373,-1.8928887410707471,2.5740304481040615,-2.9626543080069525,1.4376747006084227,1.7404634129718932,-1.1709240759455408,-1.846983961206161,1.968411169644271,-1.9637951441283183,2.899589724880528,-2.204085111187207,-0.9056484083143603
1,-1.7828391895163613,2.1431246853161925,2.4130005468663214,1.9064262618346535,-1.341549557871754,2.5067947090531084,0.50372477333812,0.7156427912968345,-1.2838233429209824,1.2866184306718684,-2.360041021903654,2.5546413332981555,-1.4682159609354783,-0.12055904935584874,2.084017558279143,-1.1828607479329487,0.28898233450081073,1.0208360741299956,1.0879965069579367,-2.071305245463316,-0.036975279207452375,0.015097509558389493,0.32437488113520035,-2.4062364586692677,1.6934304721487938,-0.7534473612603442,2.960623844052872,-1.7321018224478828,1.9422850864513173,-3.090591584090615,2.876361216165221,2.262721634527331,-2.765590521864717,1.4390018384023051,-1.240208046472903,1.3891032030164407,-2.609550017978309,-0.1673862458629977,-1.8695894149120633,2.3489147509161725,-0.3302323141767443,1.5295130918207116,0.5870026809850071,-1.0764772081856129,1.7770999995113699,1.604098855651563,-2.549269996780082,-2.9526784314157153,-0.9514081946933466,-2.013691018654064,0.7845323260564986,1.2185950435770387,-0.5485686292857187,-2.2291918055084334,-1.5709271128988693,2.724559356538748,3.126410056414738,0.12944700171844087,-0.3969870360997655,-2.8890092674627494,-0.6591641618666016,-1.9319664924409572,-0.8474409511682919,0.3542674397019855
2,1.9225749360129964,-0.3023566124954734,0.013061951761271288,-0.526133421106674,2.345548471606512,0.06529040112741419,-1.9463595167863685,-1.7138696882030588,2.522589592052693,-1.168981772205396,1.3133184300953906,0.2456884548057569,2.2743563407226657,-2.5105704479669018,-0.3554672678161913,2.6671610464559747,-2.1758573930032825,-1.494056971419573,-1.333368266424566,1.5885362161899297,-2.4999815403495527,-2.3773642174836254,-2.1269347448244007,1.254999215111171,-0.7078850531852481,3.025977838536485,0.5385044967481217,2.052294742462851,-0.46789001953654835,0.710695880934884,0.43212866645674686,-0.13166291102507782,0.9858494403536813,-1.0112784481150774,2.590721891322931,-1.0957413023623261,1.1178340188513323,-2.637863801907915,1.7948583635436701,-0.052264781303773586,-2.7514990794249914,-0.995856454773158,-1.8521892557029005,2.783860597908867,-0.6508638252317994,-0.8088525124745091,1.1895547698105198,0.7793424030331035,2.880219889763181,1.6285680127598723,-1.564702862363546,-1.2754734057715835,-2.9910308177574083,1.4639207819444693,2.115884893921749,0.307769953108035,0.6160657758160487,-2.327845151269404,-2.867329056492636,0.9149249565426435,3.078840100828334,1.7028362509267418,2.9429904326787364,-2.0376422726161696
3,-1.8653493012272506,2.1661108246411303,2.493629688227201,1.877410286814427,-1.4216271962129545,2.65970659198394,0.5574474098713813,0.7024664996815801,-1.3176883713454488,1.1130892373480803,-2.3927315430004663,2.696846345627465,-1.535158560276779,-0.17074497569547775,2.1007679088527,-1.1003050797277918,0.19854357632077657,0.8822854472838576,0.9528190572054382,-2.1651141950358106,-0.0773870041847824,0.039003293090935635,0.31548233464538616,-2.61039434282596,1.687659977292,-0.722767118149105,3.0022716837196377,-1.7668924814362978,1.9330282603914781,-3.0842278997010215,2.877286576219073,2.3352208853577574,-2.843585029237599,1.2884068357779168,-1.1651913302023786,1.205669919793229,-2.760262438408022,-0.3029619809789581,-1.9215589763194132,2.441851810793138,-0.35895596944658587,1.450707531241764,0.6322541782389243,-0.9679440867401331,1.8200133560557807,1.5063846760620438,-2.691340079880737,-3.0188907790582036,-0.8837106838295934,-2.1100145488047923,0.7707369371222417,1.0358589184573328,-0.5599770780121169,-2.3285333001858755,-1.6829113771724225,2.761103976825246,3.0748249973054698,0.13692085170043963,-0.46280108676864384,-2.9782968269389687,-0.6570162725329873,-1.9563508528557558,-0.8188015368439099,0.4813418429404688
4,2.240901551392934,-0.03402242100453743,0.26338284435371473,-0.3627579459691358,2.606297061543665,0.32550950678209417,-1.7298662014426172,-1.5344889452036323,2.7418025945491173,-0.9665996194981087,1.6418648265255606,0.416566521296585,2.5279713103027732,-2.400056323413443,-0.0871565332657351,2.9200046241711894,-1.8909323782791898,-1.3355806431130322,-1.2434315902678972,1.7551058286459555,-2.3119683735157657,-2.2268985420767886,-1.8581460196780972,1.5134306174584011,-0.549053309003969,-3.034258649215812,0.7522670858100919,2.3420703970508603,-0.24959299796540405,0.9352141806251748,0.6774323274953056,0.09475996534604586,1.2435484619962809,-0.7633289730685445,2.8386267051810146,-0.9002064128169339,1.355801806773502,-2.4414372239663975,2.0943408152525786,0.1703934076341984,-2.525169516724213,-0.6724827778375301,-1.6428446635200578,2.986201372878249,-0.4759940305685665,-0.5704658584596254,1.4048823704025497,0.988418411531948,3.107657460037399,1.8572029633673113,-1.4578336964497056,-1.0595102452055185,-2.8268249294402046,1.681708983941522,2.4044081646878377,0.535735479106187,0.7846701517188615,-2.041076178368648,-2.690583000345197,1.1580863794167202,-2.8625646455112546,1.9784238832094423,-3.087274587909915,-1.8143989229752542
5,-0.3387211101018029,-2.5297181397639945,-2.212823667339086,-2.838746964553137,0.08381262346072016,-2.175468423232299,1.9902626903562528,2.229677206845037,0.21934153703581752,2.7109391961419402,-0.8678327692905424,-1.9950787155680665,0.040565300122895616,1.2600140823169952,-2.6673613484639422,0.46506913827454527,1.749199732761746,2.3822378042334296,2.4569855201163966,-0.6624564372733074,1.3406392362935724,1.4896164993389782,1.7925902260801772,-0.9761424229669956,-2.995162818729905,0.6985029863550686,-1.723006545851275,-0.22463438414113845,-2.7125832396209417,-1.576792021939901,-1.7516686771306895,-2.393862712834154,-1.2065183323420003,2.8445510819220865,0.2688173928131488,2.785415949033378,-1.138570577201652,1.1926484304772111,-0.4066935566816828,-2.281089628264707,1.1162501029606167,3.061060187524732,2.1750089636073904,0.5031221306030622,-2.9453593305922334,3.140533554847318,-1.0365692367073729,-1.4381715746903072,0.583629963252643,-0.582273576407085,2.261713955497265,2.6170205950857053,0.918320210187003,-0.7981664364419764,-0.09753931487318326,-1.9041549807454077,-1.6427266677343488,1.6611052383495049,1.0381393046545628,-1.3658158019600735,0.887279266401903,-0.558998028616592,0.6726736137252578,1.9022423204269203
6,-1.2016467322900102,2.959707491958793,-3.0656764005842665,2.494399417144761,-0.6570501544315119,-2.999206359412692,1.1463788261962273,1.4247360973454848,-0.601223326084403,1.844859641364768,-1.7285638039572437,-2.859522067228058,-0.8287130350436065,0.5471580655586554,2.791799265863689,-0.44925811106910324,0.8942525208931461,1.5657443827201278,1.6315841591510982,-1.460069793316055,0.6481737791317763,0.7407968125203587,0.9876173159924306,-1.8076406495916009,2.3321399432418706,-0.02070039515209035,-2.6070974376156215,-1.0395358546560483,2.666441562500442,-2.2822576773463235,-2.683265947496671,3.0348523756363965,-2.0401726280389116,2.001314796634298,-0.49227305792296233,1.9567723986955772,-1.9140480787852654,0.48608443785448846,-1.2471524837956196,-3.1401407093925573,0.32050632008174945,2.067833901397023,1.2967549888591723,-0.2705052416588004,2.3862159128809726,2.2052808382574165,-1.9111626130286257,-2.2259630027176383,-0.2286016514905174,-1.4130911218105386,1.4856830791196363,1.7295509630751984,0.06284749278621679,-1.6656812648229107,-0.8931879088821039,-2.7570715393623413,-2.5035935631373003,0.8168146109541665,0.1872755828560743,-2.1874628053627023,-0.00035833772660867305,-1.3413280051613234,-0.15032904321948848,1.073471191871626
7,-1.4664145140182387,2.4087814059698665,2.693193388137521,2.1278396706943252,-1.1377955720925206,2.7530812981456085,0.8684941197271897,1.0065681554226036,-1.0815480525220806,1.43628667912347,-2.0553859678905004,2.9217069364937114,-1.2265260878574704,0.10566392447590754,2.3189821123754135,-0.9441933318497736,0.5213426425513447,1.117071356762548,1.184232425682428,-1.9186265856530855,0.19097059867284355,0.28146405612678643,0.5713681007619625,-2.1879200607283997,1.9361540260499621,-0.4705805350727134,-3.096699336286441,-1.4134992468371597,2.212568665322501,-2.819618529410908,3.0905396136245487,2.5094530530117134,-2.4925238080564394,1.6382598993912851,-1.01530748769513,1.5607176815990071,-2.3842276311737054,0.03981617962908517,-1.6552105189557538,2.668691930225736,-0.056586780260185265,1.72325335086634,0.8960902473820777,-0.787059368476011,2.03057356568722,1.8495164681799674,-2.2507555520767446,-2.6491278740172732,-0.7608382521153432,-1.8116766158333037,1.0534644573473309,1.3816158261799238,-0.22301675355904432,-1.9432613678014687,-1.3168195546879862,2.982126589315238,-2.9255249003912995,0.3222033270817374,-0.13009816339598299,-2.5310049989690153,-0.3918990015066043,-1.7174069538055892,-0.6691918565128245,0.7495701376026535
8,0.2578269606673635,-1.9292490522142884,-1.5856769468862786,-2.227101501512535,0.5835805182705737,-1.4473432205769352,2.566328879435131,2.7981372901328885,0.7517629194354106,-3.005070467873717,-0.2830398999848963,-1.3507593514921443,0.44042727230083295,1.9847521923101499,-2.0236742119197855,0.9920490044669213,2.241393022431354,3.0205067599488853,-3.128050630063392,-0.11672115496172393,2.0651872249723793,2.089884625378784,2.4000467377446038,-0.3787513049214065,-2.4398307865132405,1.264029786478089,-1.0685378418820715,0.3235251401798887,-2.0808450012902107,-0.8915481137501882,-1.2051104682283054,-1.780012724579647,-0.6657871183615598,-2.7161665940995774,0.8278635742459982,-2.8654800867845642,-0.5483780186942153,1.744446612924906,0.08326272138529657,-1.6751627702051282,1.667073667929363,-2.671721824320623,2.63551543535232,1.052094799917089,-2.326589842846963,-2.5307742372846294,-0.49260260654741217,-0.7590601574961087,1.1038976271074372,-0.035934463607411225,2.9423800353311194,-3.0397231846106125,1.468953167690323,-0.2296948361261363,0.40137757927320034,-1.2695458627145824,-0.9120057017605878,2.196445248901167,1.5067200649812604,-0.733386434161759,1.3784794221761827,0.03710006418088837,1.155245308713598,2.5096274849280826
9,2.5538773263084824,0.26652481559381225,0.5448472710876675,-0.009717772341772717,2.909682211933089,0.6634433311043378,-1.3653493471221483,-1.1190266654493075,3.044347487200033,-0.715864072465416,1.870851593222592,0.7552731270534848,2.78507557818983,-2.0652644795191892,0.23690244835152116,-3.0592819616507527,-1.7056674056355658,-1.0144776757961347,-0.9064479033353093,2.0118432052369695,-2.0176026258402793,-1.9644754368319528,-1.602108771468547,1.7656613488553206,-0.22902901414217844,-2.6425385487662565,0.9750431772493986,2.658840185229988,0.09314548954146429,1.2656418892769583,0.9237337735037721,0.4093866488563728,1.4259931945646307,-0.4964675685221211,3.0858364059747565,-0.6514483836264723,1.596444319184662,-2.2068105877855393,2.386657811403609,0.5101514858275349,-2.256716768093236,-0.4410652379163202,-1.2873639312972862,-2.9054852337265418,-0.09691944866810527,-0.33362460094218543,1.6682722923500317,1.2915385078754948,-2.8371142493473465,2.191502306739115,-1.0677321403902544,-0.8456108752117087,-2.3856115892663476,1.9395281654795302,2.6970168407955444,0.8106359537332456,1.133783070733001,-1.8179377921900526,-2.349703737880255,1.4002947138398867,-2.4976837701906587,2.293321852420548,-2.737899330403778,-1.3991902365137143
