weight logl k1 k2 k3 k4 k5
0.000000000000000000e+00 -1.381551055796427280e+07 -5.620445431695182681e-02 -2.855263741492378160e-02 7.325428632849215194e-02 -4.279961282573074843e-04 7.978891168519283705e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.659522854075482612e-02 3.322948517232612864e-02 -6.064300833296305815e-02 4.451234799729925085e-02 -3.930426507083706333e-02
0.000000000000000000e+00 -1.381551055796427280e+07 1.020160579128709388e-03 -6.675910096192336218e-02 9.731642174392418632e-02 -5.401650215484750384e-02 9.278750224148937797e-02
0.000000000000000000e+00 -1.381551055796427280e+07 1.682636848645688299e-02 -7.323522781176612650e-02 1.750333022042598052e-02 -7.112518642829852855e-02 -8.696905428799908688e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.428664170584064030e-02 -6.905283315093278806e-02 3.041395446934841429e-02 -5.859364186506690886e-02 -3.809096681195982964e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.244807275189456663e-02 -6.428392657042621139e-02 6.310670465095782888e-02 -5.892808299002281341e-02 8.314038442697499476e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.499310109021213977e-02 2.602425848892669924e-02 -8.007074130791896893e-02 -5.074188723447817240e-02 4.926048066997870678e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.588747605919226258e-02 -5.185069162762594858e-02 -9.944641080439486913e-02 7.286380848349652273e-02 -2.058407337849321728e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.157646281022031876e-02 -1.880186490401587751e-02 8.298481606822186163e-03 2.018664272937317761e-02 9.348870997287433982e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.872578610515228559e-02 -9.953667192199502911e-02 3.028753367516473505e-02 -7.786529862679801572e-02 7.911703937794717367e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -2.197654857505329518e-02 6.658556703264478793e-02 2.311509193015037766e-02 -7.360362521104241162e-02 9.062659794971275606e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.506581776020797792e-02 -9.629571873481806987e-02 1.373186564532891119e-03 -9.794218515965334715e-02 -3.463268315853987311e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.342507123018259474e-02 -7.930116582301752204e-02 -8.598246733353556714e-02 9.004169585487406535e-02 -2.924745439807667491e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -3.062008881984679132e-02 6.907168655238188348e-02 -5.406129428578963086e-02 -2.243730440603422527e-02 8.675924530210832319e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.295405616842386642e-03 -9.555351685700137765e-02 -9.246245673934394560e-02 -8.417533124582461668e-02 5.826776478004100368e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.795967092929757314e-02 -7.170788721684143163e-02 -1.702788072618262316e-02 -4.599218336843851479e-02 8.186880301413410055e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.107787763319746821e-03 5.368511242488402391e-02 -7.316957817815633591e-02 -9.141652617020022686e-02 -6.061096350436561558e-02
0.000000000000000000e+00 -1.381551055796427280e+07 3.038827998888785076e-02 -7.403761611820035282e-02 9.639798406918337337e-03 -8.349907519478090567e-02 -5.953424528384581443e-02
