"k1_mean", "k1_stdev", "k1_median", "k1_errlo", "k1_errup", "k2_mean", "k2_stdev", "k2_median", "k2_errlo", "k2_errup", "k3_mean", "k3_stdev", "k3_median", "k3_errlo", "k3_errup", "k4_mean", "k4_stdev", "k4_median", "k4_errlo", "k4_errup", "k5_mean", "k5_stdev", "k5_median", "k5_errlo", "k5_errup"
6.362848139213814203e-02,-8.592010952487287578e-03,2.325012287978908080e-03,-8.465880533012646670e-04,-1.586158174565552309e-05,6.848867462590257135e-04,7.270888672662945617e-04,7.277205991864200496e-04,7.040818911226004711e-04,6.901208481274637803e-04,6.363151513721419794e-02,-8.562815536488008195e-03,2.340386403912944613e-03,-8.822945254967143325e-04,-9.578137468574388080e-06,6.295159927512000708e-02,-9.338401723791994735e-03,1.572550739386274462e-03,-1.544440339888347724e-03,-6.978133511609807549e-04,6.429813041389348394e-02,-7.881746274510067693e-03,3.049298218112866943e-03,-1.382437502576161492e-04,6.379670855709985555e-04
