weight logl k1 k2
0.000000000000000000e+00 -3.625189970409826189e+07 9.155541159764988279e-01 6.837994882304676558e-02
0.000000000000000000e+00 -3.625189970409826189e+07 8.446556505938085380e-01 1.499587522180223509e-02
0.000000000000000000e+00 -3.625189970409826189e+07 4.749502303110608725e-02 1.144604210516566578e-01
0.000000000000000000e+00 -3.625189970409826189e+07 9.509127387004231435e-01 6.326667396844021241e-02
0.000000000000000000e+00 -3.625189970409826189e+07 9.100094820285808961e-02 1.637114887673951635e-02
0.000000000000000000e+00 -3.625189970409826189e+07 9.871074791698633000e-01 6.949725009933660491e-02
0.000000000000000000e+00 -3.625189970409826189e+07 9.883786648724987023e-01 5.505236546771308248e-02
0.000000000000000000e+00 -3.625189970409826189e+07 9.052356999289318251e-01 1.042266717314608293e-01
0.000000000000000000e+00 -3.625189970409826189e+07 9.138176588341926365e-01 9.409979756605846291e-02
0.000000000000000000e+00 -3.625189970409826189e+07 9.294556078859406156e-02 2.595963442173954139e-02
0.000000000000000000e+00 -3.625189970409826189e+07 8.312271226768197518e-01 2.504960573190828654e-02
0.000000000000000000e+00 -3.625189970409826189e+07 9.615398321778559909e-01 5.189177564703273404e-03
0.000000000000000000e+00 -3.625189970409826189e+07 9.985261149691713189e-01 1.033086216346905672e-01
0.000000000000000000e+00 -3.625189970409826189e+07 8.915846018245647819e-01 7.619882241034603432e-03
0.000000000000000000e+00 -3.625189970409826189e+07 9.620943165844141332e-01 1.000329695386246165e-01
0.000000000000000000e+00 -3.625189970409826189e+07 2.625038798828915887e-03 1.263072691119363489e-01
0.000000000000000000e+00 -3.625189970409826189e+07 1.138910427120893853e-01 1.086958063300913491e-02
0.000000000000000000e+00 -3.625189970409826189e+07 4.342400289043635286e-02 2.602159617010524340e-02
0.000000000000000000e+00 -3.625189970409826189e+07 9.642506669907374706e-01 9.967704678438904509e-02
0.000000000000000000e+00 -3.625189970409826189e+07 9.240393805738488231e-01 8.452292777062719864e-02
0.000000000000000000e+00 -3.625189970409826189e+07 2.123589264414194044e-02 1.489110653425586017e-01
0.000000000000000000e+00 -3.625189970409826189e+07 1.568227297844877466e-01 4.528754034857596089e-02
0.000000000000000000e+00 -3.625189970409826189e+07 6.359880289244801421e-02 9.712171125920776582e-02
0.000000000000000000e+00 -3.931889371059800615e+05 1.143622134178121641e-01 9.016645825673130776e-02
0.000000000000000000e+00 -3.691529656338805798e+05 9.230944591257472798e-02 1.357621751432072088e-01
0.000000000000000000e+00 -3.643798173524035374e+05 1.464337744880505054e-01 8.139669548633221563e-02
0.000000000000000000e+00 -3.514482793204943882e+05 1.089886018536190271e-02 3.055317036015712251e-01
0.000000000000000000e+00 -3.496336981271167169e+05 1.145579003837577936e-01 1.633949739035096549e-01
0.000000000000000000e+00 -3.495576597692291834e+05 1.987073716597217432e-01 5.583839087783704080e-02
0.000000000000000000e+00 -3.466022313251342857e+05 2.127521329392074723e-01 4.841296126794636390e-02
0.000000000000000000e+00 -3.457510759473281214e+05 1.347392262537026042e-01 1.528204931060809235e-01
0.000000000000000000e+00 -3.453332308325143531e+05 1.361293830448340181e-02 9.992518858657863934e-01
0.000000000000000000e+00 -3.452234416831458802e+05 3.415841804244923452e-03 3.610816904750159262e-01
0.000000000000000000e+00 -3.446133084317596513e+05 1.984186009951028895e-01 7.374180804302654657e-02
0.000000000000000000e+00 -3.436495445072030416e+05 9.032498859489312970e-02 2.274607718684202862e-01
0.000000000000000000e+00 -3.432890567969504627e+05 4.959685094847787745e-02 2.945726151675891469e-01
0.000000000000000000e+00 -3.399143152343417169e+05 2.295988412880148877e-01 5.366160590064572578e-02
0.000000000000000000e+00 -3.388359673601198010e+05 1.776411668736189720e-01 1.280623460376442146e-01
0.000000000000000000e+00 -3.381579154637499596e+05 1.253343929881612917e-01 2.083814986782630552e-01
0.000000000000000000e+00 -3.363572257195414859e+05 4.592419969336758445e-02 9.365452120450361573e-01
0.000000000000000000e+00 -3.328806587469673832e+05 2.206952009031282191e-01 1.026119729620156296e-01
0.000000000000000000e+00 -3.328167416833955212e+05 6.824324171692019991e-02 3.565700866599122998e-01
0.000000000000000000e+00 -3.327732286991002620e+05 4.579082628661579335e-02 8.846017266696200032e-01
0.000000000000000000e+00 -3.327692566706865327e+05 4.060815154231411928e-02 8.758916920932108274e-01
0.000000000000000000e+00 -3.326202797092993860e+05 8.964871753491998607e-02 9.412895931361250357e-01
0.000000000000000000e+00 -3.316704360909365932e+05 9.604954918279284826e-03 5.431424537967232125e-01
0.000000000000000000e+00 -3.315733797908621491e+05 1.544143062777991737e-02 7.929378179646678904e-01
0.000000000000000000e+00 -3.314407651694215019e+05 6.501165461705915583e-02 8.930599658798062945e-01
0.000000000000000000e+00 -3.312541600216418155e+05 2.511522154036849308e-02 4.935791101941099379e-01
0.000000000000000000e+00 -3.312324692184124724e+05 2.053119910694567452e-01 1.354644916616809525e-01
0.000000000000000000e+00 -3.310624182444515754e+05 8.676158218516705212e-02 3.389901983646717021e-01
0.000000000000000000e+00 -3.297677170683909208e+05 2.838840579981594114e-02 5.200916464970629649e-01
0.000000000000000000e+00 -3.295644603714891127e+05 1.541125540964949359e-02 6.041212561013166171e-01
0.000000000000000000e+00 -3.281354164977386245e+05 2.370427868183001552e-01 1.114615731858948910e-01
0.000000000000000000e+00 -3.273970595536215696e+05 3.859686038833154420e-02 5.564607406256761868e-01
0.000000000000000000e+00 -3.269233235653361771e+05 1.046023162715910004e-01 8.787544910489603067e-01
0.000000000000000000e+00 -3.259791054163370281e+05 7.074708866504053617e-02 4.640310553066565591e-01
0.000000000000000000e+00 -3.257863589236409753e+05 1.674361699989550534e-01 9.376443810527539391e-01
0.000000000000000000e+00 -3.257373338275052956e+05 1.790514434502717966e-01 9.482074985444688409e-01
0.000000000000000000e+00 -3.246465728061037371e+05 7.695024128761607241e-02 4.770880637171992511e-01
0.000000000000000000e+00 -3.242637372049849946e+05 1.228479141258059792e-01 8.603562444741295057e-01
0.000000000000000000e+00 -3.242018412653182750e+05 1.514638055216543933e-01 8.983339845152933378e-01
0.000000000000000000e+00 -3.239613798279574839e+05 3.118483218486839403e-01 3.778486787488788412e-02
0.000000000000000000e+00 -3.237973105324052740e+05 1.274164730275445523e-01 3.506161897611721479e-01
0.000000000000000000e+00 -3.235655947307994938e+05 1.357073285148725494e-01 3.352359524737666963e-01
0.000000000000000000e+00 -3.234615692811782355e+05 8.972917711492089943e-02 4.633492253488963319e-01
0.000000000000000000e+00 -3.226551383440672653e+05 7.786935868015931739e-02 6.968727318919006875e-01
0.000000000000000000e+00 -3.223930666610110784e+05 2.586524552529251286e-01 1.264083459345656246e-01
0.000000000000000000e+00 -3.222616998442836921e+05 2.642933299653901225e-01 1.190388016143132388e-01
0.000000000000000000e+00 -3.220341497298680479e+05 3.430101098032133367e-01 1.095609786843099176e-02
0.000000000000000000e+00 -3.220078571038333466e+05 1.565538736058974534e-01 3.127987966795635622e-01
0.000000000000000000e+00 -3.217011176520159934e+05 8.176239135219853793e-02 6.443610174846770011e-01
0.000000000000000000e+00 -3.215392930696337135e+05 2.621982392350483693e-01 1.288816565419036442e-01
0.000000000000000000e+00 -3.213341214244939038e+05 1.708080646497329713e-01 2.924070328072957414e-01
0.000000000000000000e+00 -3.209950308196033584e+05 8.909359132745731102e-02 6.538794954267671544e-01
0.000000000000000000e+00 -3.206222258877266431e+05 1.088910028791389983e-01 7.420412814256034384e-01
0.000000000000000000e+00 -3.205853296587008517e+05 1.487674561327733125e-01 3.542956764816952431e-01
0.000000000000000000e+00 -3.204939374529671622e+05 2.594305048707923333e-01 1.433559607926097046e-01
0.000000000000000000e+00 -3.204355533308597514e+05 2.543220339924068263e-01 9.492868197281846276e-01
0.000000000000000000e+00 -3.204201073851987603e+05 9.332555067296044449e-02 6.018984817692248912e-01
0.000000000000000000e+00 -3.198192779129410046e+05 9.890222346163068945e-02 6.037301958107247346e-01
0.000000000000000000e+00 -3.197125187059270102e+05 1.449480575604524812e-01 8.062071917888823380e-01
0.000000000000000000e+00 -3.196728518382314360e+05 2.427791918034261087e-01 9.299315595713415483e-01
0.000000000000000000e+00 -3.192142871246759314e+05 2.060377076043641287e-01 8.864223120504851616e-01
0.000000000000000000e+00 -3.188489787249280489e+05 2.785882087806361707e-01 9.492644754838751586e-01
0.000000000000000000e+00 -3.186089224407898728e+05 1.261896022160671205e-01 4.743384253367270986e-01
0.000000000000000000e+00 -3.184916211468093679e+05 1.150640021741307084e-01 6.638829824501849552e-01
0.000000000000000000e+00 -3.183314092531275819e+05 2.939885531538694030e-01 1.114427460958413718e-01
0.000000000000000000e+00 -3.182871068254166166e+05 1.639562801857649132e-01 8.094919934626284563e-01
0.000000000000000000e+00 -3.181995234503954998e+05 2.442864009579583939e-01 9.114104791501549396e-01
0.000000000000000000e+00 -3.179901335802405956e+05 1.457283014418276901e-01 7.632997472606778411e-01
0.000000000000000000e+00 -3.177223389938593027e+05 2.657570331462975055e-01 9.244826406666292185e-01
0.000000000000000000e+00 -3.174234255753531470e+05 1.778915572469922379e-01 3.417344785266387408e-01
0.000000000000000000e+00 -3.172454891615942470e+05 2.213476375074161506e-01 8.726855183456119214e-01
0.000000000000000000e+00 -3.171663672612329829e+05 1.627489287771037851e-01 3.882797768190299204e-01
0.000000000000000000e+00 -3.170490261419336312e+05 1.710331117736905160e-01 7.940318525803179428e-01
0.000000000000000000e+00 -3.169015948303374462e+05 3.496900158831622862e-01 4.472370458421437434e-02
