,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,10.0,0.0,0.306569882028271,0.195634941481967,0.0,24.0071710465036,0.01257742257621485,0.9,96,96,16,850,0.0012,0.0006,0.29,0.2,0.005,0.005,50000000.0,1.02,0.51,10.2,
1,20.0,0.0,0.408601600618567,0.197133015792267,0.0,23.8718611997101,0.01220059893765113,0.9,96,96,16,850,0.0012,0.0006,0.29,0.2,0.005,0.005,50000000.0,1.02,0.51,20.4,10.2
2,30.0,0.0,-0.03806494653690606,0.196749586421021,0.0,23.8846679008656,0.008598974001072452,0.866666666666667,96,96,16,850,0.0012,0.0006,0.29,0.2,0.005,0.005,50000000.0,1.02,0.51,30.6,10.200000000000003
3,40.0,0.0,0.04791790276067331,0.196173613860412,0.0,23.9235488360221,0.01869140045584004,0.875,96,96,16,850,0.0012,0.0006,0.29,0.2,0.005,0.005,50000000.0,1.02,0.51,40.8,10.199999999999996
4,50.0,0.0,0.285799374629278,0.197341345233562,0.0,24.0094455636393,0.007651760266741386,0.88,96,96,16,850,0.0012,0.0006,0.29,0.2,0.005,0.005,50000000.0,1.02,0.51,51.0,10.200000000000003
5,10.0,0.0,0.198762195068412,0.195686154325708,0.0,23.8673950628638,0.007692141276299984,0.9,96,96,16,850,0.0012,0.0006,0.29,0.2,0.005,0.005,50000000.0,1.02,0.51,10.2,
6,20.0,0.0,0.184667366615031,0.194830432486088,0.0,23.9685665539892,0.01236911156671305,0.95,96,96,16,850,0.0012,0.0006,0.29,0.2,0.005,0.005,50000000.0,1.02,0.51,20.4,10.2
7,30.0,0.0,-0.03223604883532971,0.196435305689698,0.0,23.9462801031774,0.009579300771108959,0.966666666666667,96,96,16,850,0.0012,0.0006,0.29,0.2,0.005,0.005,50000000.0,1.02,0.51,30.6,10.200000000000003
8,40.0,0.0,8095266.19059858,0.195643717366243,0.0,23.8765385625131,0.01763449150597483,0.925,96,96,16,850,0.0012,0.0006,0.29,0.2,0.005,0.005,50000000.0,1.02,0.51,40.8,10.199999999999996
9,50.0,0.0,0.000836110208183527,0.20083118881305,0.0,23.9742547137195,0.008705069021041015,0.9,96,96,16,850,0.0012,0.0006,0.29,0.2,0.005,0.005,50000000.0,1.02,0.51,51.0,10.200000000000003
