weight logl k1 k2 k3 k4
0.000000000000000000e+00 -1.381551055796427280e+07 3.260317319721611762e-02 -6.598719518352391677e-02 4.674645644870162320e-02 -2.679873613025200718e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.353436579452270694e-02 -4.928959083372774774e-02 9.508058624211679355e-02 -8.164896259440540538e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -7.630699766729460987e-02 -6.013170152724911510e-02 -1.699551315854248845e-02 -8.702428374547040157e-02
0.000000000000000000e+00 -1.381551055796427280e+07 2.747192812218501867e-02 3.288007795546907253e-02 8.005470032096823063e-02 -9.685231857445825154e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.077340505998200415e-02 5.310236850833219280e-02 -8.974145432160096636e-02 4.865548931523316911e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.600926359230005369e-02 3.648800611563216001e-02 -1.824164921612721202e-02 8.334173153602483786e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.668141476950811719e-02 -8.370018712603202737e-02 4.380695364424294636e-02 5.611888274281162658e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.311884751030843010e-02 2.363007635814921847e-02 -8.186268980733168998e-02 8.728895176678247436e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.855715479195770179e-02 -7.779175237140133203e-02 -1.748415533951323819e-02 -7.891610008423176337e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.047897810228314186e-02 2.033723436129619699e-02 5.000773591841575771e-02 9.693516722626718818e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.225830299163759185e-02 -8.238602689937771228e-02 4.890242069889125243e-02 -9.939822681465582122e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.574135408818243431e-02 8.497785695336809719e-02 -8.970826408822914211e-02 6.858301535005967287e-02
0.000000000000000000e+00 -1.381551055796427280e+07 1.402918567626350310e-02 -5.740343603339584377e-02 -7.383626568481900521e-02 -7.205633555525990663e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.510813410360362263e-02 9.569409804415482390e-02 5.944703876722753910e-02 4.785206209066358851e-02
0.000000000000000000e+00 -1.381551055796427280e+07 4.171179704584399017e-02 -7.501312012730201872e-02 9.033280756718023441e-02 9.402335327510155660e-03
0.000000000000000000e+00 -1.381551055796427280e+07 -8.684541527382863557e-02 -2.914338080625129834e-02 -6.502323567897846934e-02 -8.461454668733950357e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.358642300549274817e-02 4.470367261733207420e-02 7.304142834310498045e-02 7.863080733075741846e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.067738502013585555e-02 -6.213158838007307172e-02 -5.442075577942531717e-02 8.432277224848225283e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -3.007029147965332994e-02 -7.008612332927655064e-02 6.680795212091500401e-02 -9.098125306884397023e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.590589300778668114e-02 -4.746976561813678885e-02 7.386938380834298656e-02 -6.706945699477712131e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.667298491049389320e-02 4.377251915253593806e-02 5.011695490412451659e-02 8.311987373747137253e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -9.224556412704321140e-02 -9.685451831662116040e-02 -8.319656665497490722e-02 5.084322509994243511e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.379920402431051407e-02 -4.394786771916803225e-02 -8.185961104377532938e-02 8.282277384793224062e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -8.734214794610287158e-02 -8.703730847211804678e-02 -6.604994633570111795e-02 -2.551199049195247703e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -6.302423528950458487e-02 1.188180015302742198e-03 -6.883965486740034612e-02 -7.520873095253262364e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -7.722746860621131082e-02 5.914573692827768125e-02 -5.865406369580938861e-02 -8.969361693172593630e-02
0.000000000000000000e+00 -1.381551055796427280e+07 -4.094565707420061429e-02 6.482191484259999803e-02 8.616952480607623088e-02 4.958923968480538624e-02
0.000000000000000000e+00 -1.381551055796427280e+07 5.276388593526348814e-02 9.636215236555670249e-02 -9.067893596465213812e-02 -9.583927309059410427e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.696390643970223544e-02 4.663552757719041653e-03 4.847759960198469442e-02 -9.036753533225516666e-02
