weight logl k1 k2 k3 k4
0.000000000000000000e+00 -1.381551055796427280e+07 6.630158659860806436e-01 1.700640240823804161e-01 7.337322822435080605e-01 3.660063193487399502e-01
0.000000000000000000e+00 -1.381551055796427280e+07 8.176718289726134792e-01 2.535520458313612613e-01 9.754029312105839677e-01 9.175518702797302861e-02
0.000000000000000000e+00 -1.381551055796427280e+07 1.184650116635269645e-01 1.993414923637544245e-01 4.150224342072875716e-01 6.487858127264800601e-02
0.000000000000000000e+00 -1.381551055796427280e+07 6.373596406109250934e-01 6.644003897773453904e-01 9.002735016048410976e-01 1.573840712770879779e-02
0.000000000000000000e+00 -1.381551055796427280e+07 7.038670252999100763e-01 7.655118425416609362e-01 5.129272839199516820e-02 7.432774465761659011e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.800463179615002129e-01 6.824400305781608278e-01 4.087917539193639538e-01 9.167086576801242170e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.834070738475405582e-01 8.149906436983989089e-02 7.190347682212147040e-01 7.805944137140581329e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.155942375515421228e-01 6.181503817907461062e-01 9.068655096334155008e-02 9.364447588339123163e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.927857739597885089e-01 1.110412381429933815e-01 4.125792233024337952e-01 1.054194995788412248e-01
0.000000000000000000e+00 -1.381551055796427280e+07 4.760510948858431846e-02 6.016861718064809850e-01 7.500386795920788163e-01 9.846758361313359131e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.612915149581879870e-01 8.806986550311146633e-02 7.445121034944562899e-01 3.008865926720893924e-03
0.000000000000000000e+00 -1.381551055796427280e+07 9.787067704409121438e-01 9.248892847668404027e-01 5.145867955885430334e-02 8.429150767502983088e-01
0.000000000000000000e+00 -1.381551055796427280e+07 5.701459283813175016e-01 2.129828198330208089e-01 1.308186715759049878e-01 1.397183222237005085e-01
0.000000000000000000e+00 -1.381551055796427280e+07 2.445932948198192847e-02 9.784704902207741473e-01 7.972351938361376122e-01 7.392603104533179703e-01
0.000000000000000000e+00 -1.381551055796427280e+07 7.085589852292198954e-01 1.249343993634899341e-01 9.516640378359011443e-01 5.470116766375507922e-01
0.000000000000000000e+00 -1.381551055796427280e+07 6.577292363085684990e-02 3.542830959687435222e-01 1.748838216051076255e-01 7.692726656330250989e-02
0.000000000000000000e+00 -1.381551055796427280e+07 1.820678849725362314e-01 7.235183630866603988e-01 8.652071417155249300e-01 8.931540366537871201e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.033869251006793055e-01 1.893420580996346692e-01 2.278962211028734419e-01 9.216138612424112919e-01
0.000000000000000000e+00 -1.381551055796427280e+07 3.496485426017333920e-01 1.495693833536172468e-01 8.340397606045749646e-01 4.509373465578014883e-02
0.000000000000000000e+00 -1.381551055796427280e+07 8.295294650389334334e-01 2.626511719093160835e-01 8.693469190417149051e-01 1.646527150261144490e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.666350754475305340e-01 7.188625957626797458e-01 7.505847745206225552e-01 9.155993686873568072e-01
0.000000000000000000e+00 -1.381551055796427280e+07 3.877217936478394300e-02 1.572740841689423963e-02 8.401716672512549167e-02 7.542161254997121755e-01
0.000000000000000000e+00 -1.381551055796427280e+07 9.189960201215525704e-01 2.802606614041598387e-01 9.070194478112336700e-02 9.141138692396612031e-01
0.000000000000000000e+00 -1.381551055796427280e+07 6.328926026948566985e-02 6.481345763940982163e-02 1.697502683214944241e-01 3.724400475402376287e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.848788235524770895e-01 5.059409000765137110e-01 1.558017256629983249e-01 1.239563452373368957e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.138626569689434875e-01 7.957286846413883508e-01 2.067296815209530569e-01 5.153191534137036012e-02
0.000000000000000000e+00 -1.381551055796427280e+07 2.952717146289969286e-01 8.241095742130000179e-01 9.308476240303811267e-01 7.479461984240269867e-01
0.000000000000000000e+00 -1.381551055796427280e+07 7.638194296763174407e-01 9.818107618277834847e-01 4.660532017673935101e-02 2.080363454702949255e-02
0.000000000000000000e+00 -1.381551055796427280e+07 9.848195321985111494e-01 5.233177637885951805e-01 7.423879980099234999e-01 4.816232333872416671e-02
0.000000000000000000e+00 -1.381551055796427280e+07 1.793384783049088993e-01 9.805797892212027023e-01 7.792687976687697748e-01 2.541782958345211174e-01
0.000000000000000000e+00 -1.381551055796427280e+07 8.267757703965639138e-01 4.900012188774482969e-02 7.497941422585956417e-01 7.155135126358092013e-01
0.000000000000000000e+00 -1.381551055796427280e+07 2.431524705337220205e-01 4.358776792705387759e-01 1.236688087191022412e-01 2.357682202063628996e-01
0.000000000000000000e+00 -1.381551055796427280e+07 1.556671588331197675e-01 1.361182594635401699e-01 3.128599255994599648e-01 5.026070879034719718e-01
0.000000000000000000e+00 -1.381551055796427280e+07 3.443793306093702045e-01 2.348276110276181772e-01 4.149383269154981457e-01 1.998344082884734307e-01
