k1 k2 k3 k4
6.438402737628526329e-02 -6.566768176141227209e-03 1.479929877495164692e-03 1.430184241657819766e-03
6.376544164169403728e-02 -7.444483015787026203e-03 1.561283838415208902e-03 7.353608952118118047e-05
6.336970668907995763e-02 -7.495826015169668177e-03 3.967681768143799248e-03 1.999125097536802453e-04
6.302711793358142800e-02 -6.544434154501621581e-03 1.781281102780640779e-03 8.575485425964535224e-04
6.370457595106296389e-02 -7.798349680174190834e-03 1.784080206938723490e-03 -1.685433725056653675e-03
6.344630595294495357e-02 -7.205716039600601475e-03 2.611595472631483839e-03 1.391616094966338646e-03
6.350479737307188066e-02 -5.819438583405750487e-03 1.425970006560861592e-03 7.940388783653495874e-04
6.301980986805458262e-02 -6.553538317801282931e-03 9.473093603760557313e-04 1.010039219595457172e-03
6.330209352364687958e-02 -8.088915704848348431e-03 2.181137606859895328e-03 -4.538085580225309501e-04
6.502948091785989981e-02 -5.558189883315398094e-03 2.844302278937949069e-03 7.424438470971794768e-04
6.504121893219813599e-02 -5.565148968488128900e-03 1.763090320507892939e-03 5.199633143313509009e-04
6.348718555570712074e-02 -6.810671234039444855e-03 2.672734830237999404e-03 3.978794072836411289e-04
6.364503058154954984e-02 -7.828351974110595024e-03 2.304228224547524850e-03 -1.691837523648681563e-03
6.281310065847109381e-02 -7.647986912452678365e-03 1.584098340396231097e-03 8.435741870346236126e-04
6.305115039755451734e-02 -7.318356381811080835e-03 1.212800451731110840e-03 1.335123316742431454e-03
6.434217753556772945e-02 -8.353461734774358938e-03 1.308574972584811147e-03 4.384770396829995587e-05
6.530233692127684897e-02 -7.485022023855675277e-03 2.674732421243788960e-03 1.275136840454063614e-03
6.391844464449322749e-02 -7.205380499843830333e-03 2.037080066216834240e-03 1.042819352837454083e-03
6.303723112304585041e-02 -7.985624835297161495e-03 1.558175521518753714e-03 1.064339250590420893e-03
6.296845399095601925e-02 -8.352799937564631128e-03 2.017772563814190789e-03 2.068768126122499940e-04
6.221144413638055037e-02 -8.228093039584216672e-03 1.777144976136901811e-03 4.301368430027069367e-04
6.323917077596999392e-02 -8.500277999792818506e-03 3.032899841359751325e-03 1.153647609630478743e-03
6.335598670923689446e-02 -6.708337280538018144e-03 2.883806206875935696e-03 -2.685858560420306684e-04
6.420173436240847464e-02 -8.198702857944051292e-03 3.227303742218440297e-03 2.266605502980051368e-04
6.319776232476356781e-02 -7.072988574389843519e-03 2.126211090549445792e-03 2.670198952497565559e-04
6.311201714550029873e-02 -1.008722867322177363e-02 1.338941901946902324e-03 3.866437949176793065e-04
6.380373380416498597e-02 -7.945458618623904568e-03 2.722874575946360176e-03 -1.278633703636011809e-03
6.432785892167811048e-02 -7.915144427391995752e-03 2.933240510612167284e-03 9.020007230024357225e-04
6.422011376938993599e-02 -6.831199077659666496e-03 1.778164289935310616e-03 -7.268663251378537637e-04
6.293904023571877948e-02 -7.392521668360213516e-03 1.942402184035185719e-03 7.682092649165389586e-04
6.296523318239063971e-02 -6.938778797674918786e-03 6.180316441393857163e-04 2.224700898928178017e-04
6.373991483825550142e-02 -6.982925968756659163e-03 6.463358637122107453e-04 -9.641832504001940363e-04
6.196527624610900786e-02 -7.408028159332086249e-03 2.545997152872181424e-03 -7.471722745294451240e-04
6.436858390897587379e-02 -7.534025456878798432e-03 1.635983549870337339e-03 1.748159119347517110e-03
6.402637310580241992e-02 -7.590669489081103283e-03 2.352648137350102364e-03 8.689396067691756986e-05
6.530233692127684897e-02 -7.485022023855675277e-03 2.674732421243788960e-03 1.275136840454063614e-03
6.250047014001267054e-02 -7.930337044845706118e-03 2.705367247559736787e-03 1.067276572111253152e-03
6.366819934155806826e-02 -5.646033145130971431e-03 1.804039444886024190e-03 1.217919243983095479e-03
6.321429112925336380e-02 -7.838877802395310956e-03 2.264292407779699978e-03 1.259861015819249697e-03
6.345297695469645505e-02 -6.712814208346143396e-03 2.625116770876928518e-03 7.168644478883212656e-05
6.340240515320921810e-02 -7.597239969336672116e-03 2.723379011500923208e-03 1.365060170052945221e-04
6.253062966794373234e-02 -9.101853101505963384e-03 1.484026628443199658e-03 1.433788496137483603e-03
6.250053274911332446e-02 -6.672610766406156246e-03 1.752117718772178145e-03 -8.283530592057553044e-04
6.414618379492620370e-02 -6.307991194730300233e-03 3.019352490676058265e-03 1.086619885038636601e-03
6.321211902147455541e-02 -7.395647585857617612e-03 2.730853482557679679e-03 5.805679615872583188e-04
6.330555500359549836e-02 -8.682440112153494427e-03 1.876333431407625763e-03 2.799899080296458509e-04
6.421266554910590174e-02 -8.923256125358700053e-03 4.829653483492818422e-04 4.027962949700591988e-04
6.397223287957098936e-02 -7.713943442190562827e-03 1.483752891127385065e-03 3.929135329654720454e-04
6.450371281337774487e-02 -6.453042542716350138e-03 1.605151234218976652e-04 -2.560515192358975289e-04
6.336535467683926393e-02 -6.835223795532724411e-03 1.711967574485884214e-04 -8.720720058042197298e-04
6.373591695689076464e-02 -7.003428047939172507e-03 2.460268003661211789e-03 -6.783621223382524379e-04
6.392966819161180481e-02 -7.481581158371580775e-03 1.643478899478939548e-03 -3.705203017624475459e-04
6.282752076337402847e-02 -5.661400410833294927e-03 2.631239272455274114e-03 2.098636045258783778e-04
6.469000556352122455e-02 -7.045064662050626314e-03 1.225947124252974030e-03 2.384275050937578744e-04
6.571793108269782802e-02 -6.987836216630516351e-03 9.456539629325161345e-04 -7.499945420810782970e-05
6.268614901284749741e-02 -7.699137292121044363e-03 2.328658518757673046e-03 -2.718713297925057226e-05
6.376141914131558397e-02 -6.591517949781439123e-03 5.652349914758020288e-04 4.002872488092223957e-04
6.445776610217809899e-02 -6.933532037208658960e-03 3.458555148741854213e-03 1.209978484752238792e-03
6.409912021687497186e-02 -6.868096822565769588e-03 1.915491678005781795e-04 -1.793472110837995848e-04
6.416532814483752456e-02 -8.057160432280274787e-03 1.665328783895830833e-03 7.454745590443206948e-04
6.564715482352309617e-02 -7.136500813558294132e-03 1.525497408524145726e-03 9.388288217458545803e-04
6.375065728938250631e-02 -7.651436957278281992e-03 1.197201186391147476e-03 8.842688365401363271e-06
6.308183194947292183e-02 -6.664505377776658301e-03 2.592295884566844788e-03 8.629328560265242531e-04
6.498046896877929246e-02 -5.643015819778635089e-03 1.839733065125817579e-03 -6.129544522665841821e-04
6.413270668002646335e-02 -7.264203095334167970e-03 9.417700027336273205e-04 1.076460034215215300e-03
6.299319166616529353e-02 -6.828778902887036595e-03 8.590908608739483698e-04 1.905789887048647824e-04
6.454190466415080096e-02 -7.863516477183973841e-03 7.882034387892977723e-04 -1.496523684011166755e-03
6.282752076337402847e-02 -5.661400410833294927e-03 2.631239272455274114e-03 2.098636045258783778e-04
6.338177500582428681e-02 -6.953114498814916278e-03 2.556028824164169322e-03 6.428582480381972442e-05
6.545946603692459620e-02 -6.670643634191078530e-03 2.162118588121403340e-03 -1.406055441612735768e-04
6.317682697640539247e-02 -9.776130365068164130e-03 2.944699527455976740e-03 7.519312849098291895e-04
6.353429060655865768e-02 -6.603550028187271659e-03 2.086427322988249067e-03 6.936399125169606661e-04
6.301520914948019469e-02 -5.979716602180606966e-03 2.620866216401090965e-03 8.009976310569683067e-04
6.402872949605226127e-02 -8.211137876624918785e-03 6.776059498247999358e-04 -4.559303447052576175e-04
6.377167091603724858e-02 -6.191422999766771351e-03 2.139367614385739857e-03 -2.301154761415180605e-04
6.193855440588935668e-02 -9.188900709043296144e-03 7.078149354395463222e-04 -5.771487900406574445e-04
6.467336496786824096e-02 -6.827927659467117327e-03 4.013850464712753752e-04 -1.098237658740300327e-03
6.376206066382936188e-02 -8.760979713962155357e-03 7.925091786296079022e-04 -6.340980473163726483e-04
6.380172287625038297e-02 -5.870004140744178311e-03 1.120674396495768832e-03 7.751479174146896911e-04
6.484714791263193612e-02 -6.973002145910012217e-03 1.906739221547978924e-03 -4.539423675661846680e-05
6.384453369650400223e-02 -7.624957109757440898e-03 5.098678275870238696e-04 -1.349587114281083911e-03
6.475617114362350324e-02 -7.764004172614608068e-03 1.841617463829048340e-03 1.248387095342584630e-03
6.313330845579942507e-02 -6.961107572705946267e-03 1.411546642338556978e-03 -1.229057443463868471e-03
6.299319166616529353e-02 -6.828778902887036595e-03 8.590908608739483698e-04 1.905789887048647824e-04
6.439721310497337203e-02 -8.079895805057996094e-03 1.292939398042841637e-03 8.151432591012169881e-04
6.308452734553565699e-02 -7.382909736114190435e-03 7.019556050304742723e-04 7.036094812982590652e-04
6.300808502536592304e-02 -5.934569622192215066e-03 2.835043862246838797e-03 1.280432131439315779e-03
6.370741192885162607e-02 -8.294282833682678491e-03 2.864294398509881212e-03 8.691778725811449835e-04
6.371116965569825763e-02 -7.106062834145623897e-03 1.022343449867554876e-03 -1.171778903737208388e-03
6.266712416429862098e-02 -6.863022030931267836e-03 2.648644734758204278e-03 -3.444086756833469876e-04
6.286861241851737780e-02 -8.612658353474356154e-03 1.975608395696687447e-03 -2.327380389598177057e-04
6.480295274632383307e-02 -7.381646984300632708e-03 2.676280321592977574e-03 2.572568670827599102e-03
6.325589938279538305e-02 -8.418694002643667407e-03 9.302264200850424158e-04 1.656952770544284359e-04
6.219135724332844339e-02 -6.996985520784010371e-03 3.412153624152952647e-03 4.856087705325806692e-04
6.467898791700085748e-02 -6.782645645233759124e-03 1.320677398301731142e-03 -2.763314489519219652e-05
6.411305697814259630e-02 -8.142193768281916211e-03 2.004745852425091068e-03 9.359394930263664758e-04
6.300906065511399645e-02 -7.803724159414895944e-03 1.139601311130444827e-03 -1.854705462918104786e-04
6.335518440515389149e-02 -7.050027492521787620e-03 6.933326547036572363e-04 -1.564008371865016622e-04
6.478164412201412037e-02 -8.403903296497594599e-03 3.929087881588147479e-03 7.469154293402169298e-04
6.257485038018148482e-02 -8.362356947742038971e-03 2.787072193089198957e-03 6.995633039566240274e-04
6.313495135058061480e-02 -8.246524336700047919e-03 1.077941244289282174e-03 5.635747561265613825e-04
6.425706933332767101e-02 -6.203834107809863552e-03 1.159412928292608003e-03 2.347738138929189589e-04
6.342377569105747681e-02 -7.714750413800236517e-03 1.161606278765561773e-03 9.321494814423098019e-04
6.248417042160259172e-02 -8.672116209298044720e-03 1.836371220828025841e-04 -9.692640540314850783e-04
6.327369761633477863e-02 -6.479984357170467946e-03 1.437243765669518614e-03 -1.199577277564978228e-03
6.278853610793527773e-02 -7.602020417817823006e-03 7.384767534442671089e-04 6.760167257906790628e-04
6.338800325704141425e-02 -8.156657583683210588e-03 2.070122073681401886e-03 7.261796730723968363e-04
6.361142799029478878e-02 -8.076469166357694296e-03 7.156095442905768822e-04 -4.057504017241364558e-04
6.440399014729036864e-02 -6.772103840329335434e-03 2.560526477559887937e-03 1.542227841892201967e-03
6.451931850671085988e-02 -8.320410647575868235e-03 1.624743143145646052e-03 8.437501569192040751e-04
6.346270354819413817e-02 -7.459718371133378101e-03 1.288151106321119843e-03 5.558137069465035607e-04
6.222322018257636644e-02 -9.454239121039931248e-03 1.989756391737151908e-03 2.011379269920149371e-04
6.470898942005862131e-02 -6.333163273029948637e-03 1.801182985364802036e-03 1.188393164468920515e-03
6.433246051753624406e-02 -7.654203090438183033e-03 3.165701838700740733e-04 -1.185143257581428022e-04
6.342590406182718743e-02 -9.153180714034203636e-03 9.906554213265084119e-04 -2.653417288256687545e-04
6.352341109682782538e-02 -7.869717933784950437e-03 2.477239065153596931e-03 8.717096233820803564e-04
6.345651003590566108e-02 -8.134999608192527987e-03 1.608412944285958490e-03 -2.244402207792622894e-04
6.399767982668633226e-02 -6.192696987308884959e-03 2.765345424489557002e-03 1.917083687044573992e-03
6.240073134797829990e-02 -7.810270078709852237e-03 4.339892954708934880e-04 -1.575777364525299262e-04
6.476797710788745333e-02 -6.484461672043584368e-03 2.663536863450333136e-03 1.737653842817099559e-03
6.508583877320703315e-02 -7.070439115055907053e-03 4.349046404141521105e-04 1.469350721779921765e-03
6.491290912421551762e-02 -7.729181151351349754e-03 6.250825314560171098e-04 1.144230383442246257e-03
6.561270322762935425e-02 -6.516276892544220489e-03 3.273598814078515495e-03 1.348531731850968751e-03
6.417276462898541256e-02 -8.116128546323292392e-03 2.171274226981850797e-03 3.084304863832099119e-04
6.338576072823196017e-02 -7.068094946391309530e-03 3.277786134637722393e-03 -1.253993928147456582e-03
6.398002993730458887e-02 -7.076291452470101495e-03 2.487430419824687711e-03 7.567876307757737120e-04
6.376733694637051753e-02 -7.715074464885854355e-03 3.035936718285503488e-03 -1.497943857418221336e-03
6.361023694328254985e-02 -6.381169046884391238e-03 2.253866850914040820e-03 9.760736483594711910e-04
6.363401971435583837e-02 -6.627296838690704961e-03 3.744996007811751682e-04 1.259150600892697258e-03
6.288582236250089830e-02 -8.877742908180399906e-03 4.303364279982790919e-04 1.669082426986046030e-04
6.448642569622578535e-02 -7.563807262530003461e-03 9.570303753199810304e-04 2.424878118584633535e-03
6.526592163178115968e-02 -6.380554159254064883e-03 1.595021626527692860e-03 1.296021015615739236e-03
6.376733694637051753e-02 -7.715074464885854355e-03 3.035936718285503488e-03 -1.497943857418221336e-03
6.418998227392119782e-02 -6.416257822521365117e-03 8.290850150518280781e-04 5.622302115931426814e-04
6.303192709073571209e-02 -8.099508272645300488e-03 9.674793353297295173e-04 1.431928733036727519e-03
6.203513903178209388e-02 -6.989827754219662959e-03 1.393665319569942218e-03 -1.701451921404389944e-04
6.223489206162977072e-02 -7.384626683137940351e-03 1.392298174594339133e-03 -1.256135817793019305e-03
6.365699322366549784e-02 -8.352935533751784658e-03 1.648170447664923377e-03 -5.337160190886508504e-04
6.217201996029073086e-02 -7.745268557264858855e-03 2.252229991928228481e-03 -4.444446629710968599e-04
6.418591026925649090e-02 -7.353000164669443173e-03 1.521885516816173789e-03 5.209999814804050500e-04
6.310606234971496975e-02 -7.655140090218642834e-03 1.464011608409421239e-04 4.899065358680010362e-04
6.312321976261867085e-02 -8.477556402640459843e-03 1.222928621917612757e-03 -2.513552252179640512e-04
6.303894494728773390e-02 -5.898496580704334913e-03 3.028620805033632735e-03 -8.826394453931712958e-04
6.284668363481268893e-02 -6.948291987059235231e-03 9.092880531950536804e-04 -1.105669156252070406e-04
6.310775005165294993e-02 -7.220137643736149191e-03 2.138674296077100467e-03 -6.895424839568620179e-04
6.407042326822984246e-02 -6.547193482539043208e-03 1.763608116176346163e-03 1.555886731528594025e-03
6.336970668907995763e-02 -7.495826015169668177e-03 3.967681768143799248e-03 1.999125097536802453e-04
6.403168818583890309e-02 -8.515200870559236357e-03 2.311206919285324624e-03 1.891647179510930199e-04
6.324215828199711287e-02 -5.925398156005193262e-03 1.949821886877797783e-03 1.208653473771789666e-03
6.503339062842800056e-02 -5.485779385529063190e-03 7.161650859374146805e-04 9.470807634813505071e-04
6.422307354121534195e-02 -8.307441783855867845e-03 1.425529462561164751e-03 4.814092065479336213e-04
6.346416248182568109e-02 -7.368258758981421908e-03 1.875008452204923737e-03 2.490422731817182322e-04
6.139863176508855713e-02 -7.187139025164129835e-03 1.452495791101626743e-03 -5.515710507180832112e-04
6.371116867176276899e-02 -7.446837471019610022e-03 1.560453225887020734e-03 -7.270922578998806340e-05
6.317015764755498641e-02 -7.780726476827801164e-03 6.851250674198422486e-04 4.104135741736514298e-05
6.312517915651499889e-02 -8.992447484868437702e-03 3.387585412449073408e-03 1.957653650104668186e-04
6.391626423390767142e-02 -7.203521619333255743e-03 2.556644218762268994e-03 1.433000174746651423e-03
6.395851256316106848e-02 -7.689217684444388246e-03 1.770168811534911235e-03 2.080184141269342257e-03
6.308975790426440966e-02 -7.700981598725398225e-03 3.424552971873093266e-03 1.769390752622945762e-03
6.370355409620995224e-02 -8.039481131277628756e-03 2.782999320801463061e-03 2.894498058178540667e-05
6.398415213431482562e-02 -6.454756515963319674e-03 1.394580520200611184e-03 -8.396688709142591245e-04
6.370999644684213759e-02 -8.065892514255573742e-03 1.549076934404730599e-03 4.724962157348910896e-04
6.403451692671635609e-02 -8.268690284880225727e-03 1.020280961521027874e-03 8.676802120743953850e-05
6.327365139872936917e-02 -8.728871651506903140e-03 1.281313914794648956e-03 -5.416945011496032691e-04
6.411100636267638708e-02 -8.418990828257144621e-03 1.964781726948958140e-03 -1.234155945873158244e-03
6.350224058760245427e-02 -6.463649648574640305e-03 2.703994393417799569e-03 -3.672141300581355239e-04
6.375756477850985648e-02 -6.750570441323683335e-03 1.286691099793624282e-03 9.577175999210957302e-04
6.525068321241342395e-02 -6.573955345360399383e-03 2.171986481279891690e-03 -3.903807431520911475e-04
6.322334742467886071e-02 -7.380841671046065033e-03 6.364431623991917419e-04 1.333234346747175225e-04
6.352189030996813202e-02 -7.003871914002354759e-03 1.464739561565370218e-03 9.160281643578044308e-04
6.241231380957440456e-02 -6.993547177450085139e-03 4.461968756820394733e-03 1.204233991159250894e-03
6.561270322762935425e-02 -6.516276892544220489e-03 3.273598814078515495e-03 1.348531731850968751e-03
6.474011263215070922e-02 -7.082569155652612691e-03 1.767211638955393238e-03 6.394743198880059598e-04
6.479250645114981166e-02 -8.028218912172604971e-03 1.246665806734784110e-03 -1.234860020375608269e-03
6.269211325146142877e-02 -8.730090177144378405e-03 2.262081451625902462e-03 5.730226619190953441e-04
6.258876351666359250e-02 -7.134015289851899921e-03 2.258363540277058545e-03 1.105208868960788626e-03
6.355598621900349077e-02 -5.259459269070565490e-03 1.425077273586025650e-03 -9.642748540141660163e-04
6.293306290349889864e-02 -7.998116372146438224e-03 3.054370696226021975e-03 3.113643620939188228e-04
6.398010400879866610e-02 -8.248858357255722806e-03 1.793210236297484994e-03 1.592223733614894776e-03
6.411248363256769056e-02 -7.167096651513535366e-03 1.402523963752955183e-03 -1.340763400368066849e-03
6.465271917460743700e-02 -7.469740803323784983e-03 2.597792061516293605e-03 -5.031749700263044023e-04
6.323917077596999392e-02 -8.500277999792818506e-03 3.032899841359751325e-03 1.153647609630478743e-03
6.302774977217642793e-02 -6.836514972728940931e-03 9.891556423823055777e-04 -1.482601567595082104e-03
6.340255498384428368e-02 -8.241355295025704075e-03 1.183379005277956919e-03 6.754756283722240795e-04
6.431283575084859039e-02 -7.273491618538879822e-03 8.052359810435394394e-04 2.238105252905797649e-03
6.280121419228290591e-02 -6.391570307585123234e-03 3.396703872717107831e-03 9.927560090715881191e-04
6.296523318239063971e-02 -6.938778797674918786e-03 6.180316441393857163e-04 2.224700898928178017e-04
6.379861190375776814e-02 -7.316715065295270604e-03 3.098514010798372742e-03 6.404434646724299629e-04
6.471953851232703503e-02 -7.396774668849054324e-03 1.760323526399057426e-03 5.868337923998073746e-04
6.358864336784633697e-02 -8.078729684968630198e-03 1.972332194285053575e-03 -2.288469928172498502e-04
6.336953324801461451e-02 -6.953527937357678601e-03 3.153711863267003035e-03 5.315932075051071903e-04
6.487622467244391622e-02 -7.331022930063310628e-03 1.496022988510037344e-03 4.844100445194621241e-04
6.303723112304585041e-02 -7.985624835297161495e-03 1.558175521518753714e-03 1.064339250590420893e-03
6.483480517533532494e-02 -9.207366579898929038e-03 2.349821338322177766e-04 3.942039633248739516e-04
6.408081780570448749e-02 -6.800194441960519254e-03 8.169724496861763274e-04 -5.272038199310852269e-04
6.522591350627790496e-02 -7.072467448540314949e-03 2.039479086287321330e-03 2.790387960483337038e-04
6.318512132735856768e-02 -6.458458348621881617e-03 1.905715685788428315e-03 -1.011214884817923654e-04
6.335598670923689446e-02 -6.708337280538018144e-03 2.883806206875935696e-03 -2.685858560420306684e-04
6.393819905237294043e-02 -6.725593309338417924e-03 1.792873737832698100e-03 7.325218391246446359e-04
6.322203993574518344e-02 -6.143194365266335666e-03 2.388892225794816970e-03 -1.151266592243904707e-04
6.226220460153261693e-02 -7.159737158821205538e-03 3.039958839698791992e-03 9.970040248864081578e-04
6.303585064944303151e-02 -8.645801301412597839e-03 2.219644874666790169e-03 8.486317717749242151e-04
6.343478705054261813e-02 -8.679747978104321304e-03 1.887477468479753506e-03 3.888046568933101188e-04
6.299640351032384511e-02 -9.054000462190708864e-03 4.358911410306393064e-04 2.118975587350704903e-03
6.506303300313065474e-02 -7.348108890885246547e-03 1.400305752425001771e-03 1.411467624226281359e-03
6.329072517975978251e-02 -6.898225786250988811e-03 2.774107804732389715e-03 1.010271440393964437e-03
6.399911776461267299e-02 -8.106986393995749274e-03 1.340521456468166117e-03 1.485998983754566183e-04
6.365739953108562332e-02 -8.354917826657690116e-03 6.148624602006769191e-04 2.117601347151748525e-04
6.480531730990171657e-02 -5.183828402552659309e-03 8.123863211116494343e-04 4.913010991452609888e-04
6.333139287920097615e-02 -6.159991826416411076e-03 2.462345059963566563e-03 -3.460853461107471496e-04
6.431774530610301355e-02 -6.105837386641027598e-03 1.622972078391321515e-03 7.453210063865511881e-04
6.317682697640539247e-02 -9.776130365068164130e-03 2.944699527455976740e-03 7.519312849098291895e-04
6.373831805857863020e-02 -6.853218186451320859e-03 2.420246040986923086e-03 8.803409226329633741e-04
6.425823836558094970e-02 -8.922765631293613775e-03 2.156786316579492602e-03 -3.823367053082116218e-04
6.577405154784329855e-02 -6.283805277672943612e-03 2.053529827570760302e-03 6.802039128912251709e-04
6.145347419787061671e-02 -9.064193218143418163e-03 4.554070544310409585e-03 1.841340678431488409e-03
6.453978524685335949e-02 -8.456500961227381152e-03 2.300951877338211493e-03 -8.403391082907607501e-05
6.258067640197523263e-02 -6.705917797637100941e-03 1.294945054447896315e-03 -4.898439593645359524e-04
6.545289817881322358e-02 -7.397558312501398281e-03 1.610784003476944948e-03 3.212056725203221719e-04
6.380871608113589111e-02 -7.528266394469837475e-03 1.697935560105751085e-03 9.805005794066845581e-04
6.294787765031048532e-02 -8.314906730100463106e-03 1.008351771603993585e-03 1.040217514624991457e-03
6.294895682032464190e-02 -7.213436490840358095e-03 2.245801642730874126e-03 9.389270447961173272e-04
6.217785708188658389e-02 -9.527801509012404080e-03 1.324025307906914750e-03 1.487491879770957981e-03
6.305025461767890804e-02 -6.844905082518532025e-03 4.770424924823990498e-04 3.716852602757558799e-04
6.250470446260844581e-02 -9.064845653146261228e-03 2.558629275196636077e-03 1.468217865867815775e-03
6.423824136512354399e-02 -6.180930802021838977e-03 2.358473481710116060e-03 1.273959821898928979e-03
6.363772806401565840e-02 -8.372694240252706588e-03 1.645756910167689435e-03 -7.775243648071306080e-04
6.311457112672433367e-02 -8.847219796343397391e-03 8.319212253924679334e-04 1.380515641140056537e-03
6.284167495132281234e-02 -6.435368982991296338e-03 2.584808284353812269e-03 2.136706493817655539e-03
6.299313672674944353e-02 -8.662204628153979957e-03 1.922593057171684272e-03 -2.199861752876230980e-04
6.259686269281647397e-02 -8.973143302928213161e-03 1.100361150912124164e-03 1.336367758492218449e-03
6.340007185991267114e-02 -6.540710797001719756e-03 -3.252483225642255338e-04 -2.078321511667785559e-03
6.458873697976966199e-02 -6.750127630990185312e-03 3.645448281154831105e-03 1.030743812029694118e-03
6.352861329233530641e-02 -5.763631640264541001e-03 1.700089682411712322e-03 8.783697686861602349e-04
6.401490439134344124e-02 -7.134704355447538116e-03 2.812923754072133020e-03 -1.543724900077564355e-04
6.280856865799264166e-02 -7.214843045678848155e-03 2.388024461501367379e-03 2.289083862174925987e-03
6.433096113310643460e-02 -9.163834355595951164e-03 6.015783167601512771e-04 3.664261291106835072e-04
6.412538319055693936e-02 -7.026857885331833087e-03 3.951497852420063350e-03 1.375435472656505453e-03
6.251313906084879357e-02 -5.731418954597736204e-03 2.062625643819288035e-03 -2.516780663863876777e-04
6.477412259526552085e-02 -7.268915686941684884e-03 2.111937161526356022e-03 6.693644517298952268e-04
6.440399014729036864e-02 -6.772103840329335434e-03 2.560526477559887937e-03 1.542227841892201967e-03
6.336831665685030424e-02 -5.471852850859285078e-03 4.028637050319944235e-03 -1.735757357282236013e-04
6.366560523162914653e-02 -8.552254182741497734e-03 2.626697301745251067e-03 -1.882994222220102376e-04
6.350584727437977306e-02 -6.821997790002462536e-03 1.458645711179637483e-03 2.364333592440634457e-03
6.542282376390903820e-02 -8.962500382524857256e-03 2.634796743111025852e-03 7.611069095415645691e-04
6.358246299213726749e-02 -5.902086112133969609e-03 1.019938241824225322e-03 -7.254496244001040761e-05
6.504121893219813599e-02 -5.565148968488128900e-03 1.763090320507892939e-03 5.199633143313509009e-04
6.417362627200137726e-02 -6.824524864774125787e-03 4.797847479957734196e-04 -4.039801643067886250e-04
