"k1_mean", "k1_stdev", "k1_median", "k1_errlo", "k1_errup", "k2_mean", "k2_stdev", "k2_median", "k2_errlo", "k2_errup", "k3_mean", "k3_stdev", "k3_median", "k3_errlo", "k3_errup", "k4_mean", "k4_stdev", "k4_median", "k4_errlo", "k4_errup", "k5_mean", "k5_stdev", "k5_median", "k5_errlo", "k5_errup"
6.365020794085810008e-02,-9.103733823609468090e-03,2.206543722537706795e-03,-6.564485042784084330e-04,1.135148704879739912e-04,7.730046696133468544e-04,8.156800708475482565e-04,8.039542646596459317e-04,8.148694328064259732e-04,7.941171377081289711e-04,6.363707728445130996e-02,-9.083624154434269404e-03,2.204836564267537158e-03,-6.356953657202096819e-04,1.176644992759434682e-04,6.288288375562528509e-02,-9.967816538705195906e-03,1.375655360156158302e-03,-1.452864095827871571e-03,-7.117334842960121311e-04,6.440806733027945596e-02,-8.299834857727866888e-03,3.013006631005787916e-03,1.253427053165279137e-04,9.238228810981852224e-04
