"k1_mean", "k1_stdev", "k1_median", "k1_errlo", "k1_errup", "k2_mean", "k2_stdev", "k2_median", "k2_errlo", "k2_errup", "k3_mean", "k3_stdev", "k3_median", "k3_errlo", "k3_errup", "k4_mean", "k4_stdev", "k4_median", "k4_errlo", "k4_errup", "k5_mean", "k5_stdev", "k5_median", "k5_errlo", "k5_errup"
6.309713748354672802e-02,-7.028777098276565646e-03,1.207881942278073769e-03,-2.124314079219823115e-04,5.733540828594084211e-05,5.440994004265881914e-04,5.508895084816465898e-04,5.440961925347309863e-04,5.625985909225449284e-04,5.400885198556162198e-04,6.311449971585900154e-02,-7.022243280748283190e-03,1.216088746974097745e-03,-2.176656841202939674e-04,2.524932087411002612e-05,6.251814542822303755e-02,-7.574749867959043592e-03,6.693724597286870859e-04,-7.665333651736550014e-04,-4.789555532327821608e-04,6.363704098696322531e-02,-6.473064395509819935e-03,1.729911050933827243e-03,3.535893585219496149e-04,6.075429139168061436e-04
