,sweep,permcount,dH,pdeconfined,pconfined,action,wilson,acceptance,nmat,ndec,ntime,ntau,udtau,adtau,temperature,pdec,pdec_var,pcon,pcoeff,utau,atau,mdtu,freq
0,1.0,0.0,0.168317629140802,0.196531391718687,0.0,50.0442945960533,0.01038574641735587,1.0,96,96,32,1000,0.0002,0.0001,0.29,0.2,0.005,0.005,10000000.0,0.2,0.1,0.2,
1,2.0,0.0,0.02699394465889782,0.197858495334721,0.0,50.1129484249541,0.009270617646352588,1.0,96,96,32,1000,0.0002,0.0001,0.29,0.2,0.005,0.005,10000000.0,0.2,0.1,0.4,0.2
2,3.0,0.0,0.120814828551374,0.197201691036202,0.0,49.3637621529424,0.009747963489018553,1.0,96,96,32,1000,0.0002,0.0001,0.29,0.2,0.005,0.005,10000000.0,0.2,0.1,0.6000000000000001,0.20000000000000007
3,4.0,0.0,0.01742416771594435,0.195183740598919,0.0,49.3338122896731,0.01026841283239292,1.0,96,96,32,1000,0.0002,0.0001,0.29,0.2,0.005,0.005,10000000.0,0.2,0.1,0.8,0.19999999999999996
4,5.0,0.0,0.04061029653530568,0.19497712714191,0.0,48.9615271079227,0.01208222784411993,1.0,96,96,32,1000,0.0002,0.0001,0.29,0.2,0.005,0.005,10000000.0,0.2,0.1,1.0,0.19999999999999996
5,6.0,0.0,0.0212448047241196,0.195107052433269,0.0,49.0079164750511,0.01080722734094277,1.0,96,96,32,1000,0.0002,0.0001,0.29,0.2,0.005,0.005,10000000.0,0.2,0.1,1.2000000000000002,0.20000000000000018
6,7.0,0.0,0.05440526630263776,0.194933876028847,0.0,48.6530429949228,0.01061782338911392,1.0,96,96,32,1000,0.0002,0.0001,0.29,0.2,0.005,0.005,10000000.0,0.2,0.1,1.4000000000000001,0.19999999999999996
7,8.0,0.0,-0.01018883753567934,0.194859561744938,0.0,48.7057804204847,0.01175490495242006,1.0,96,96,32,1000,0.0002,0.0001,0.29,0.2,0.005,0.005,10000000.0,0.2,0.1,1.6,0.19999999999999996
8,9.0,0.0,0.01860982086509466,0.194992782416449,0.0,48.5050579610837,0.01070996914915764,1.0,96,96,32,1000,0.0002,0.0001,0.29,0.2,0.005,0.005,10000000.0,0.2,0.1,1.8,0.19999999999999996
9,10.0,0.0,0.004182859207503498,0.197401748308978,0.0,48.4215604122913,0.008760669477434369,1.0,96,96,32,1000,0.0002,0.0001,0.29,0.2,0.005,0.005,10000000.0,0.2,0.1,2.0,0.19999999999999996
10,11.0,0.0,0.008593811537139118,0.196339200401035,0.0,48.3733362431662,0.008634112398629351,1.0,96,96,32,1000,0.0002,0.0001,0.29,0.2,0.005,0.005,10000000.0,0.2,0.1,2.2,0.20000000000000018
11,12.0,0.0,0.003224500687792897,0.19647468645722,0.0,48.3731127820644,0.007332987952789465,1.0,96,96,32,1000,0.0002,0.0001,0.29,0.2,0.005,0.005,10000000.0,0.2,0.1,2.4000000000000004,0.20000000000000018
