logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895903299785778e+07 nan -2.503130218118530294e-03 3.990000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895833985067904e+07 nan -5.012541823544281946e-03 3.980000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895793438557163e+07 3.532055877049273263e-01 -7.528266420791573932e-03 3.970000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895764670350030e+07 3.758413060346486034e-01 -1.005033585350144018e-02 3.960000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895742355994880e+07 2.589220155228821874e-01 -1.257878220686011773e-02 3.950000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895724123839289e+07 2.422028143740463935e-01 -1.511363781004817011e-02 3.940000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895708708771318e+07 2.242055392409253167e-01 -1.765493523872075157e-02 3.930000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895695355632156e+07 2.226364073816506917e-01 -2.020270731751944854e-02 3.920000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895683577328548e+07 2.247995226402298707e-01 -2.275698712261621515e-02 3.910000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895673041277006e+07 2.378267201202718117e-01 -2.531780798428987650e-02 3.900000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895663510258868e+07 2.169355052287673946e-01 -2.788520348953569400e-02 3.890000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895654809121042e+07 2.384699027939074234e-01 -3.045920748470854617e-02 3.880000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895646804850176e+07 2.601310576985336187e-01 -3.303985407820018289e-02 3.870000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895639394053072e+07 2.625978200718497302e-01 -3.562717764315112556e-02 3.860000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895632494765893e+07 2.776356493393246638e-01 -3.822121282019776134e-02 3.850000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895626040913910e+07 2.531925659285577668e-01 -4.082199452025513098e-02 3.840000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895619978451729e+07 2.305378007797778683e-01 -4.342955792733600023e-02 3.830000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895614262610301e+07 2.263856424297598646e-01 -4.604393850140681144e-02 3.820000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895608855888247e+07 2.002948928543675233e-01 -4.866517198128102878e-02 3.810000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895603726558760e+07 2.236849897726985170e-01 -5.129329438755053650e-02 3.800000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895598847542331e+07 2.391214657618093431e-01 -5.392834202555564505e-02 3.790000000000000000e+02 -2.578895304153330997e+07 -2.578895903299785778e+07 nan
-2.578895594195540622e+07 2.376591743071166385e-01 -5.657035148839430205e-02 3.780000000000000000e+02 -2.578895304153330997e+07 -2.578895903432031721e+07 2.486772486772486634e-01
-2.578895903432031721e+07 1.549155417275377866e+00 -5.921585413389694741e-02 3.780000000000000000e+02 -2.801682593312676181e+05 -2.801742547637770767e+05 1.201058201058201158e+00
-2.801742547637770767e+05 1.257600034087929875e+07 -6.186135677939959276e-02 3.780000000000000000e+02 -2.724008883076066850e+05 -2.724068863856187672e+05 9.365079365079365115e-01
-2.724068863856187672e+05 7.051622466733799316e+06 -6.450685942490223812e-02 3.780000000000000000e+02 -2.604419530120695126e+05 -2.604479537355842767e+05 4.497354497354497105e-01
-2.604479537355842767e+05 7.797769992636344796e+03 -6.715236207040488348e-02 3.780000000000000000e+02 -2.591706272068409889e+05 -2.591766305758583767e+05 1.476190476190476275e+00
-2.591766305758583767e+05 6.987493603331010490e+03 -6.979786471590752883e-02 3.780000000000000000e+02 -2.575165692006694444e+05 -2.575225752151894849e+05 4.867724867724867455e-01
-2.575225752151894849e+05 7.077970030668355321e+03 -7.244336736141017419e-02 3.780000000000000000e+02 -2.563073945664938947e+05 -2.563134032265165879e+05 4.656084656084655826e-01
-2.563134032265165879e+05 4.305868086803942788e+03 -7.508887000691281954e-02 3.780000000000000000e+02 -2.547863438910739787e+05 -2.547923551965993247e+05 1.746031746031745935e-01
-2.547923551965993247e+05 4.832574455129697526e+03 -7.773437265241546490e-02 3.780000000000000000e+02 -2.516134139613789157e+05 -2.516194279124068853e+05 1.920634920634920695e+00
-2.516194279124068853e+05 1.373587708093334186e+03 -8.037987529791811026e-02 3.780000000000000000e+02 -2.504758987777597504e+05 -2.504819153742903727e+05 7.830687830687830253e-01
-2.504819153742903727e+05 3.143294643200010228e+02 -8.302537794342075561e-02 3.780000000000000000e+02 -2.502822158310836239e+05 -2.502882350731168990e+05 1.804232804232804188e+00
-2.502882350731168990e+05 9.564872970691796183e+01 -8.567088058892340097e-02 3.780000000000000000e+02 -2.487411700363656564e+05 -2.487471919239015842e+05 3.915343915343915127e-01
-2.487471919239015842e+05 8.175686036508070629e+02 -8.831638323442604632e-02 3.780000000000000000e+02 -2.485919908383782022e+05 -2.485980153714167536e+05 1.005291005291005235e-01
-2.485980153714167536e+05 4.625418669947538319e+02 -9.096188587992869168e-02 3.780000000000000000e+02 -2.476323471438670531e+05 -2.476383743224082573e+05 1.105820105820105814e+00
-2.476383743224082573e+05 4.153251672397488505e+02 -9.360738852543133703e-02 3.780000000000000000e+02 -2.473755985595282691e+05 -2.473816283835721260e+05 5.820105820105819783e-02
-2.473816283835721260e+05 3.268789046359383406e+02 -9.625289117093398239e-02 3.780000000000000000e+02 -2.463418456572712457e+05 -2.463478781268177554e+05 1.841269841269841168e+00
-2.463478781268177554e+05 5.729183469551346661e+02 -9.889839381643662775e-02 3.780000000000000000e+02 -2.462939272264025640e+05 -2.462999623414516973e+05 5.925925925925925597e-01
-2.462999623414516973e+05 4.688538557906376241e+02 -1.015438964619392731e-01 3.780000000000000000e+02 -2.450482253911505395e+05 -2.450542631517023256e+05 4.444444444444444198e-01
-2.450542631517023256e+05 7.640894148376713702e+02 -1.041893991074419185e-01 3.780000000000000000e+02 -2.446372867553679389e+05 -2.446433271614223777e+05 9.047619047619047672e-01
-2.446433271614223777e+05 8.219899772473074790e+02 -1.068349017529445638e-01 3.780000000000000000e+02 -2.440240947290975600e+05 -2.440301377806546516e+05 7.089947089947089554e-01
-2.440301377806546516e+05 3.389202862816002835e+02 -1.094804043984472092e-01 3.780000000000000000e+02 -2.433477168762913207e+05 -2.433537625733510358e+05 6.613756613756613945e-01
-2.433537625733510358e+05 4.238709473570463047e+02 -1.121259070439498545e-01 3.780000000000000000e+02 -2.431586114302599453e+05 -2.431646597728223132e+05 1.296296296296296280e+00
-2.431646597728223132e+05 8.256691094898002348e+01 -1.147714096894524999e-01 3.780000000000000000e+02 -2.431500272950579820e+05 -2.431560782831230026e+05 1.000000000000000000e+00
-2.431560780955952068e+05 3.911593979944003152e+00 -1.174169123349551452e-01 3.780000000000000000e+02 -2.422886879186294973e+05 -2.422947415521971707e+05 7.671957671957672087e-01
-2.422947415521971707e+05 1.617363592818835460e+00 -1.200624149804577906e-01 3.780000000000000000e+02 -2.401808852391732798e+05 -2.401869415182435769e+05 3.809523809523809312e-01
-2.401869415182435769e+05 9.129885023394546124e+02 -1.227079176259604359e-01 3.780000000000000000e+02 -2.401462723347024876e+05 -2.401523312592754373e+05 9.523809523809523281e-01
-2.401523312592754373e+05 5.907738337389127992e+02 -1.253534202714630674e-01 3.780000000000000000e+02 -2.394075798987445014e+05 -2.394136414688201039e+05 1.333333333333333259e+00
-2.394136414688201039e+05 3.632473627252833808e+02 -1.279989229169657128e-01 3.780000000000000000e+02 -2.387863288163007528e+05 -2.387923930318790080e+05 1.899470899470899532e+00
